2007-10-27,3027 X,3027 Y,3028 X,3028 Y,3029 X,3029 Y,3030 X,3030 Y,3031 X,3031 Y,3032 X,3032 Y,3033 X,3033 Y,3034 X,3034 Y,3035 X,3035 Y,3036 X,3036 Y,3037 X,3037 Y,3039 X,3039 Y,3040 X,3040 Y,3041 X,3041 Y,3103 X,3103 Y,3112 X,3112 Y
21:5,-,-,42.351543,-72.52646,-,-,-,-,-,-,42.392414,-72.533714,-,-,-,-,-,-,-,-,-,-,42.316383,-72.53015,-,-,42.3911,-72.52516,-,-,-,-
21:6,-,-,42.355404,-72.5213,-,-,-,-,-,-,42.39241,-72.53564,-,-,-,-,-,-,-,-,-,-,42.320045,-72.530045,-,-,42.39002,-72.524956,-,-,-,-
21:7,-,-,42.361267,-72.52072,-,-,-,-,-,-,42.393684,-72.53319,-,-,-,-,-,-,-,-,-,-,42.32109,-72.53361,-,-,42.387814,-72.523865,-,-,-,-
21:8,-,-,42.369812,-72.51984,-,-,-,-,-,-,42.39371,-72.53266,-,-,-,-,-,-,-,-,-,-,42.321877,-72.531685,-,-,42.38628,-72.522385,-,-,-,-
21:9,-,-,42.37401,-72.5198,-,-,-,-,-,-,42.393715,-72.53268,-,-,-,-,-,-,-,-,-,-,42.323124,-72.528465,-,-,42.384617,-72.52142,-,-,-,-
21:10,-,-,42.374752,-72.51978,-,-,-,-,-,-,42.39376,-72.53268,-,-,-,-,-,-,-,-,-,-,42.325188,-72.53047,-,-,42.380177,-72.51942,-,-,-,-
21:11,-,-,42.375416,-72.519806,-,-,-,-,-,-,42.393787,-72.53266,-,-,-,-,-,-,-,-,-,-,42.324944,-72.53052,-,-,42.377945,-72.52,-,-,-,-
21:12,-,-,42.375706,-72.519844,-,-,-,-,-,-,42.393745,-72.532745,-,-,-,-,-,-,-,-,-,-,42.324898,-72.52739,-,-,42.37689,-72.519905,-,-,-,-
21:13,-,-,42.377472,-72.5198,-,-,-,-,-,-,42.39371,-72.53272,-,-,-,-,-,-,-,-,-,-,42.32489,-72.5245,-,-,42.374626,-72.51984,-,-,-,-
21:14,-,-,42.381596,-72.519325,-,-,-,-,-,-,42.393726,-72.53278,-,-,-,-,-,-,-,-,-,-,42.334583,-72.52326,-,-,42.373436,-72.51988,-,-,-,-
21:15,-,-,42.385944,-72.52234,-,-,-,-,-,-,42.3937,-72.53274,-,-,-,-,-,-,-,-,-,-,42.34078,-72.51991,-,-,42.368042,-72.5201,-,-,-,-
21:16,-,-,42.387917,-72.52393,-,-,-,-,-,-,42.392834,-72.53392,-,-,-,-,-,-,-,-,-,-,42.346653,-72.52036,-,-,42.362232,-72.52073,-,-,-,-
21:17,-,-,42.391766,-72.525375,-,-,-,-,-,-,42.3958,-72.53101,-,-,-,-,-,-,-,-,-,-,42.354652,-72.520645,-,-,42.355534,-72.52104,-,-,-,-
21:18,-,-,42.39402,-72.52626,-,-,-,-,-,-,42.395145,-72.526985,-,-,-,-,-,-,-,-,-,-,42.36358,-72.52069,-,-,42.35208,-72.52372,-,-,-,-
21:19,-,-,42.400097,-72.52791,-,-,-,-,-,-,42.393463,-72.52599,-,-,-,-,-,-,-,-,-,-,42.37178,-72.51972,-,-,42.351326,-72.52742,-,-,-,-
21:20,-,-,42.403904,-72.529526,-,-,-,-,-,-,42.390636,-72.525116,-,-,-,-,-,-,-,-,-,-,42.373074,-72.51879,-,-,42.34898,-72.52887,-,-,-,-
21:21,-,-,42.409195,-72.530655,-,-,-,-,-,-,42.38756,-72.523506,-,-,-,-,-,-,-,-,-,-,42.374657,-72.51981,-,-,42.348797,-72.528885,-,-,-,-
21:22,-,-,42.40995,-72.53102,-,-,-,-,-,-,42.383217,-72.52068,-,-,-,-,-,-,-,-,-,-,42.375645,-72.51976,-,-,42.349735,-72.53032,42.404037,-72.52955,-,-
21:23,-,-,42.409233,-72.53692,-,-,-,-,-,-,42.382225,-72.51909,-,-,-,-,-,-,-,-,-,-,42.37656,-72.51985,-,-,42.351242,-72.53027,42.403263,-72.529076,-,-
21:24,-,-,42.416553,-72.53694,-,-,-,-,-,-,42.38887,-72.5171,-,-,-,-,-,-,-,-,-,-,42.377506,-72.51985,-,-,42.35152,-72.526436,42.39715,-72.527794,-,-
21:25,-,-,42.42704,-72.54003,-,-,-,-,-,-,42.389923,-72.51903,-,-,-,-,-,-,-,-,-,-,42.37978,-72.51944,-,-,42.3556,-72.52118,42.393944,-72.52616,-,-
21:26,-,-,42.431774,-72.54396,-,-,-,-,-,-,42.392452,-72.520004,-,-,-,-,-,-,-,-,-,-,42.38096,-72.51927,-,-,42.363113,-72.52071,42.393177,-72.52579,-,-
21:27,-,-,42.44067,-72.54971,-,-,-,-,-,-,42.39461,-72.51572,-,-,-,-,-,-,-,-,-,-,42.38307,-72.52057,-,-,42.37212,-72.5197,42.389572,-72.52483,-,-
21:28,-,-,42.449066,-72.55881,-,-,-,-,-,-,42.39476,-72.511765,-,-,-,-,-,-,-,-,-,-,42.38602,-72.523636,-,-,42.37488,-72.51976,42.387875,-72.52392,-,-
21:29,-,-,42.452473,-72.56403,-,-,-,-,-,-,42.39628,-72.51104,-,-,-,-,-,-,-,-,-,-,42.387108,-72.526405,-,-,42.3767,-72.51996,42.387875,-72.523926,-,-
21:30,-,-,42.460827,-72.57224,-,-,-,-,-,-,42.395668,-72.51522,-,-,-,-,-,-,-,-,-,-,42.385643,-72.52585,-,-,42.37755,-72.51985,42.387863,-72.52392,-,-
21:31,-,-,42.466385,-72.57921,-,-,-,-,-,-,42.397854,-72.51785,-,-,-,-,-,-,-,-,-,-,42.384468,-72.521355,-,-,42.38128,-72.519264,42.387833,-72.52392,-,-
21:32,-,-,42.460697,-72.58175,-,-,-,-,-,-,42.39716,-72.521706,-,-,-,-,-,-,-,-,-,-,42.379787,-72.51956,-,-,42.385937,-72.5223,42.38677,-72.52251,-,-
21:33,-,-,42.4577,-72.58143,-,-,-,-,-,-,42.396976,-72.522705,-,-,-,-,-,-,-,-,-,-,42.377773,-72.51999,42.253666,-72.57528,42.38768,-72.52355,42.38291,-72.52058,-,-
21:34,-,-,42.457745,-72.58144,-,-,-,-,-,-,42.39524,-72.52687,-,-,-,-,-,-,-,-,-,-,42.37489,-72.52007,42.254864,-72.577,42.387695,-72.52364,42.38044,-72.5194,-,-
21:35,-,-,42.45771,-72.58144,-,-,-,-,-,-,42.393368,-72.526024,-,-,-,-,-,-,-,-,-,-,42.372646,-72.51981,42.25897,-72.57501,42.390614,-72.525185,42.38044,-72.5194,-,-
21:36,-,-,42.45783,-72.58147,-,-,-,-,-,-,42.3933,-72.525955,-,-,-,-,-,-,-,-,-,-,42.373196,-72.51881,-,-,42.39331,-72.52589,42.38044,-72.5194,-,-
21:37,-,-,42.457806,-72.58141,-,-,-,-,-,-,42.390903,-72.52523,-,-,-,-,-,-,-,-,-,-,42.373016,-72.519905,-,-,42.393955,-72.526146,42.38044,-72.5194,-,-
21:38,-,-,42.457733,-72.58141,-,-,-,-,-,-,42.3878,-72.52386,-,-,-,-,-,-,-,-,-,-,42.365852,-72.52044,-,-,42.397163,-72.52787,42.38044,-72.5194,-,-
21:39,-,-,42.45779,-72.58151,-,-,-,-,-,-,42.38768,-72.52377,-,-,-,-,-,-,-,-,-,-,42.357334,-72.52097,-,-,42.39765,-72.52796,42.38044,-72.5194,-,-
21:40,-,-,42.45993,-72.5817,-,-,-,-,-,-,42.385937,-72.52386,-,-,-,-,-,-,-,-,-,-,42.35499,-72.52079,-,-,42.403202,-72.52833,42.38044,-72.5194,-,-
21:41,-,-,42.45838,-72.57279,-,-,-,-,-,-,42.387115,-72.52645,-,-,-,-,-,-,-,-,-,-,42.347515,-72.52023,-,-,42.403904,-72.529495,42.38044,-72.5194,-,-
21:42,-,-,42.454346,-72.56633,-,-,-,-,-,-,42.384987,-72.52829,-,-,-,-,-,-,-,-,-,-,42.34029,-72.52015,-,-,42.406532,-72.52968,42.38044,-72.5194,-,-
21:43,-,-,42.450867,-72.56173,-,-,-,-,-,-,42.384853,-72.52924,-,-,-,-,-,-,-,-,-,-,42.33792,-72.52137,-,-,42.40929,-72.53074,42.38044,-72.5194,-,-
21:44,-,-,42.44344,-72.55269,-,-,-,-,-,-,42.383236,-72.53194,-,-,-,-,-,-,-,-,-,-,42.32956,-72.524055,-,-,42.40965,-72.53358,42.38044,-72.5194,-,-
21:45,-,-,42.4339,-72.54552,-,-,-,-,-,-,42.37759,-72.532715,-,-,-,-,-,-,-,-,-,-,42.323387,-72.52589,-,-,42.40935,-72.53639,42.38044,-72.5194,-,-
21:46,-,-,42.424908,-72.53869,-,-,-,-,-,-,42.379948,-72.534,-,-,-,-,-,-,-,-,-,-,42.325157,-72.529755,-,-,42.41486,-72.53719,42.38044,-72.5194,-,-
21:47,-,-,42.413784,-72.53734,-,-,-,-,-,-,42.382317,-72.53243,-,-,-,-,-,-,-,-,-,-,42.3252,-72.53117,-,-,42.426716,-72.5398,42.38044,-72.5194,-,-
21:48,-,-,42.409298,-72.53608,-,-,-,-,-,-,42.3832,-72.53061,-,-,-,-,-,-,-,-,-,-,42.32447,-72.52869,-,-,42.43683,-72.54706,42.38044,-72.5194,-,-
21:49,-,-,42.4099,-72.53108,-,-,-,-,-,-,42.385067,-72.531784,-,-,-,-,-,-,-,-,-,-,42.322075,-72.53019,-,-,42.446495,-72.55474,42.38044,-72.5194,-,-
21:50,-,-,42.405643,-72.529755,-,-,-,-,-,-,42.38953,-72.532455,-,-,-,-,-,-,-,-,-,-,42.32119,-72.534294,-,-,42.452305,-72.56358,42.38044,-72.5194,-,-
21:51,-,-,42.39818,-72.528114,-,-,-,-,-,-,42.392593,-72.53603,-,-,-,-,-,-,-,-,-,-,42.320377,-72.53437,-,-,42.45371,-72.56552,42.38044,-72.5194,-,-
21:52,-,-,42.394962,-72.526855,-,-,-,-,-,-,42.392475,-72.53606,-,-,-,-,-,-,-,-,-,-,42.319103,-72.52807,-,-,42.463287,-72.57363,42.38044,-72.5194,-,-
21:53,-,-,42.393463,-72.52603,-,-,-,-,-,-,42.39241,-72.53604,-,-,-,-,-,-,-,-,-,-,42.311714,-72.530075,-,-,42.465637,-72.58002,42.38044,-72.5194,-,-
21:54,-,-,42.393456,-72.52603,-,-,-,-,-,-,42.39253,-72.53442,-,-,-,-,-,-,-,-,-,-,42.303852,-72.52798,-,-,42.45818,-72.5826,42.38044,-72.5194,-,-
21:55,-,-,42.39084,-72.525185,-,-,-,-,-,-,42.395443,-72.53237,-,-,-,-,-,-,-,-,-,-,42.294994,-72.53125,-,-,42.457863,-72.58154,42.38044,-72.5194,-,-
21:56,-,-,42.386013,-72.52256,-,-,-,-,-,-,42.395016,-72.527115,-,-,-,-,-,-,-,-,-,-,42.28683,-72.54058,-,-,42.46182,-72.581375,42.38044,-72.5194,-,-
21:57,-,-,42.384853,-72.52887,-,-,-,-,-,-,42.39336,-72.52597,-,-,-,-,-,-,-,-,-,-,42.283016,-72.552284,-,-,42.466694,-72.58062,42.38044,-72.5194,-,-
21:58,-,-,42.38902,-72.53226,-,-,-,-,-,-,42.390503,-72.52513,-,-,-,-,-,-,-,-,-,-,42.27809,-72.56146,-,-,42.467598,-72.592514,42.38044,-72.5194,-,-
21:59,-,-,42.39333,-72.53245,-,-,-,-,-,-,42.387806,-72.5239,-,-,-,-,-,-,-,-,-,-,42.27013,-72.56592,-,-,42.46951,-72.59722,42.38044,-72.5194,-,-
22:0,-,-,42.394417,-72.53382,-,-,-,-,-,-,42.38782,-72.52387,-,-,-,-,-,-,-,-,-,-,42.26561,-72.571815,-,-,42.475533,-72.605484,42.38044,-72.5194,-,-
22:1,-,-,-,-,-,-,-,-,-,-,42.386276,-72.522415,-,-,-,-,-,-,-,-,-,-,42.25913,-72.57487,-,-,42.47715,-72.607475,42.38044,-72.5194,-,-
22:2,-,-,-,-,-,-,-,-,-,-,42.38207,-72.51984,-,-,-,-,-,-,-,-,-,-,42.257977,-72.57274,-,-,42.477165,-72.60747,42.38044,-72.5194,-,-
22:3,-,-,-,-,-,-,-,-,-,-,42.382202,-72.51909,-,-,-,-,-,-,-,-,-,-,42.25632,-72.57222,-,-,42.477173,-72.60806,42.38044,-72.5194,-,-
22:4,-,-,-,-,-,-,-,-,-,-,42.388485,-72.51698,-,-,-,-,-,-,-,-,-,-,42.254227,-72.57416,-,-,42.47176,-72.60048,42.38044,-72.5194,-,-
22:5,-,-,-,-,-,-,-,-,-,-,42.389267,-72.51831,-,-,-,-,-,-,-,-,-,-,42.25422,-72.574165,-,-,42.46726,-72.594536,42.38044,-72.5194,-,-
22:6,-,-,-,-,-,-,-,-,-,-,42.39148,-72.52004,-,-,-,-,-,-,-,-,-,-,42.25421,-72.57416,-,-,42.46718,-72.58324,42.38044,-72.5194,-,-
22:7,-,-,-,-,-,-,-,-,-,-,42.39277,-72.51749,-,-,-,-,-,-,-,-,-,-,42.254143,-72.574196,-,-,42.46269,-72.58107,42.38044,-72.5194,-,-
22:8,-,-,-,-,-,-,-,-,-,-,42.3956,-72.51448,-,-,-,-,-,-,-,-,-,-,42.254158,-72.57421,-,-,42.45762,-72.58164,42.38044,-72.5194,-,-
22:9,-,-,-,-,-,-,-,-,-,-,42.394436,-72.511246,-,-,-,-,-,-,-,-,-,-,42.25419,-72.574165,-,-,-,-,42.38044,-72.5194,-,-
22:10,-,-,-,-,-,-,-,-,-,-,42.395603,-72.51317,-,-,-,-,-,-,-,-,-,-,42.254154,-72.57432,-,-,-,-,42.38044,-72.5194,-,-
22:11,-,-,-,-,-,-,-,-,-,-,42.39734,-72.51552,-,-,-,-,-,-,-,-,-,-,42.25419,-72.57422,-,-,-,-,42.38044,-72.5194,-,-
22:12,-,-,-,-,-,-,-,-,-,-,42.397163,-72.52148,-,-,-,-,-,-,-,-,-,-,42.25354,-72.5748,-,-,-,-,42.38044,-72.5194,-,-
22:13,-,-,-,-,-,-,-,-,-,-,42.397217,-72.52168,-,-,-,-,-,-,-,-,-,-,42.254208,-72.57691,-,-,-,-,42.38044,-72.5194,-,-
22:14,-,-,-,-,-,-,-,-,-,-,42.395786,-72.52525,-,-,-,-,-,-,-,-,-,-,42.257412,-72.5761,-,-,-,-,42.38044,-72.5194,-,-
22:15,-,-,-,-,-,-,-,-,-,-,42.395256,-72.52678,-,-,-,-,-,-,-,-,-,-,42.257618,-72.575905,-,-,42.45632,-72.56938,42.38044,-72.5194,-,-
22:16,-,-,-,-,-,-,-,-,-,-,42.393402,-72.52606,-,-,-,-,-,-,-,-,-,-,42.259426,-72.574356,-,-,42.451984,-72.56339,42.38044,-72.5194,-,-
22:17,-,-,-,-,-,-,-,-,-,-,42.39089,-72.525276,-,-,-,-,-,-,-,-,-,-,42.26639,-72.57155,-,-,42.449364,-72.55946,42.38044,-72.5194,-,-
22:18,-,-,-,-,-,-,-,-,-,-,42.38785,-72.523926,-,-,-,-,-,-,-,-,-,-,42.27104,-72.56582,-,-,42.441326,-72.550476,42.38044,-72.5194,-,-
22:19,-,-,-,-,-,-,-,-,-,-,42.385895,-72.52398,-,-,-,-,-,-,-,-,-,-,42.278595,-72.56043,-,-,42.430634,-72.54299,42.38044,-72.5194,-,-
22:20,-,-,-,-,-,-,-,-,-,-,42.387077,-72.52649,-,-,-,-,-,-,-,-,-,-,42.282394,-72.55363,-,-,42.420326,-72.53695,42.38044,-72.5194,-,-
22:21,-,-,-,-,-,-,-,-,-,-,42.38495,-72.52841,-,-,-,-,-,-,-,-,-,-,42.285423,-72.545456,-,-,42.40916,-72.537926,42.38044,-72.5194,-,-
22:22,-,-,-,-,-,-,-,-,-,-,42.384975,-72.52834,-,-,-,-,-,-,-,-,-,-,42.28923,-72.53489,-,-,42.409416,-72.535385,42.38044,-72.5194,-,-
22:23,-,-,-,-,-,-,-,-,-,-,42.384773,-72.53262,-,-,-,-,-,-,-,-,-,-,42.299404,-72.52944,-,-,42.40983,-72.5318,42.38044,-72.5194,-,-
22:24,-,-,-,-,-,-,-,-,-,-,42.380344,-72.53196,-,-,-,-,-,-,-,-,-,-,42.306145,-72.52998,-,-,42.40754,-72.530075,42.38044,-72.5194,-,-
22:25,-,-,-,-,-,-,-,-,-,-,42.378197,-72.534225,-,-,-,-,-,-,-,-,-,-,42.31387,-72.531,-,-,42.40302,-72.5291,42.38044,-72.5194,-,-
22:26,-,-,-,-,-,-,-,-,-,-,42.382053,-72.53382,-,-,-,-,-,-,-,-,-,-,42.319656,-72.52875,-,-,42.398098,-72.52814,42.38044,-72.5194,-,-
22:27,-,-,-,-,-,-,-,-,-,-,42.382374,-72.531746,-,-,-,-,-,-,-,-,-,-,42.320263,-72.53429,-,-,42.3953,-72.52705,42.38044,-72.5194,-,-
22:28,-,-,-,-,-,-,-,-,-,-,42.38321,-72.53195,-,-,-,-,-,-,-,-,-,-,42.32114,-72.53402,-,-,42.39336,-72.52603,42.38044,-72.5194,-,-
22:29,-,-,-,-,-,-,-,-,-,-,42.386387,-72.53118,-,-,-,-,-,-,-,-,-,-,42.321865,-72.53106,-,-,42.390835,-72.5253,42.38044,-72.5194,-,-
22:30,-,-,-,-,-,-,-,-,-,-,42.391777,-72.53349,-,-,-,-,-,-,-,-,-,-,42.32337,-72.52841,-,-,42.388016,-72.52406,42.38044,-72.5194,-,-
22:31,-,-,-,-,-,-,-,-,-,-,42.392395,-72.53613,-,-,-,-,-,-,-,-,-,-,42.325306,-72.530685,-,-,42.386253,-72.52239,42.38044,-72.5194,-,-
22:32,-,-,-,-,-,-,-,-,-,-,42.392395,-72.53611,-,-,-,-,-,-,-,-,-,-,42.325245,-72.53108,-,-,42.38286,-72.52055,42.38044,-72.5194,-,-
22:33,-,-,-,-,-,-,-,-,-,-,42.392395,-72.53606,-,-,-,-,-,-,-,-,-,-,42.325104,-72.52856,-,-,42.380417,-72.51943,42.38044,-72.5194,-,-
22:34,-,-,-,-,-,-,-,-,-,-,42.39257,-72.53421,-,-,-,-,-,-,-,-,-,-,42.32327,-72.52497,-,-,42.377792,-72.51997,42.38044,-72.5194,-,-
22:35,-,-,-,-,-,-,-,-,-,-,42.395496,-72.5323,-,-,-,-,-,-,-,-,-,-,42.33092,-72.52385,-,-,42.374332,-72.519844,42.38044,-72.5194,-,-
22:36,-,-,-,-,-,-,-,-,-,-,42.39509,-72.52715,-,-,-,-,-,-,-,-,-,-,42.33921,-72.52058,-,-,42.37333,-72.51987,42.38044,-72.5194,-,-
22:37,-,-,-,-,-,-,-,-,-,-,42.3934,-72.526024,-,-,-,-,-,-,-,-,-,-,42.340786,-72.51993,-,-,42.36532,-72.52051,42.38044,-72.5194,-,-
22:38,-,-,-,-,-,-,-,-,-,-,42.390152,-72.525085,-,-,-,-,-,-,-,-,-,-,42.347946,-72.52015,-,-,42.356075,-72.52101,42.38044,-72.5194,-,-
22:39,-,-,-,-,-,-,-,-,-,-,42.38787,-72.52391,-,-,-,-,-,-,-,-,-,-,42.35573,-72.52083,-,-,42.351715,-72.5251,42.38044,-72.5194,-,-
22:40,-,-,-,-,-,-,-,-,-,-,42.386013,-72.522514,-,-,-,-,-,-,-,-,-,-,42.360054,-72.52079,-,-,42.351353,-72.527435,42.38044,-72.5194,-,-
22:41,-,-,-,-,-,-,-,-,-,-,42.38161,-72.519455,-,-,-,-,-,-,-,-,-,-,42.368355,-72.520035,-,-,42.34887,-72.528915,42.38044,-72.5194,-,-
22:42,-,-,-,-,-,-,-,-,-,-,42.38155,-72.519394,-,-,-,-,-,-,-,-,-,-,42.37221,-72.518845,-,-,42.34889,-72.528915,42.38044,-72.5194,-,-
22:43,-,-,-,-,-,-,-,-,-,-,42.38779,-72.51703,-,-,-,-,-,-,-,-,-,-,42.37309,-72.51888,-,-,42.348858,-72.528915,42.38044,-72.5194,-,-
22:44,-,-,-,-,-,-,-,-,-,-,42.389008,-72.51806,-,-,-,-,-,-,-,-,-,-,42.373257,-72.518974,-,-,42.34887,-72.528915,42.38044,-72.5194,-,-
22:45,-,-,-,-,-,-,-,-,-,-,42.39157,-72.520065,-,-,-,-,-,-,-,-,-,-,42.374626,-72.51975,-,-,42.34857,-72.53058,42.38044,-72.5194,-,-
22:46,-,-,-,-,-,-,-,-,-,-,42.39276,-72.51755,-,-,-,-,-,-,-,-,-,-,42.376095,-72.51987,-,-,42.35075,-72.530334,42.38044,-72.5194,-,-
22:47,-,-,-,-,-,-,-,-,-,-,42.39542,-72.51427,-,-,-,-,-,-,-,-,-,-,42.377445,-72.51987,-,-,42.351833,-72.52436,42.38044,-72.5194,-,-
22:48,-,-,-,-,-,-,-,-,-,-,42.39484,-72.511116,-,-,-,-,-,-,-,-,-,-,42.379803,-72.51949,-,-,42.354183,-72.522026,42.38044,-72.5194,-,-
22:49,-,-,-,-,-,-,-,-,-,-,42.3962,-72.512505,-,-,-,-,-,-,-,-,-,-,42.382694,-72.52027,-,-,42.3572,-72.52096,42.38044,-72.5194,-,-
22:50,-,-,-,-,-,-,-,-,-,-,42.3957,-72.51544,-,-,-,-,-,-,-,-,-,-,42.386143,-72.522964,-,-,42.366665,-72.52029,42.38044,-72.5194,-,-
22:51,-,-,-,-,-,-,-,-,-,-,42.39747,-72.51887,-,-,-,-,-,-,-,-,-,-,42.387157,-72.52642,42.253628,-72.574646,42.373024,-72.51983,42.38044,-72.5194,-,-
22:52,-,-,-,-,-,-,-,-,-,-,42.397198,-72.52165,-,-,-,-,-,-,-,-,-,-,42.386497,-72.52614,-,-,42.37466,-72.51981,42.38044,-72.5194,-,-
22:53,-,-,-,-,-,-,-,-,-,-,42.396828,-72.52307,-,-,-,-,-,-,-,-,-,-,42.38568,-72.522064,42.257977,-72.575836,42.375458,-72.5198,42.38044,-72.5194,-,-
22:54,-,-,-,-,-,-,-,-,-,-,42.39521,-72.52694,-,-,-,-,-,-,-,-,-,-,42.380318,-72.51936,-,-,42.37746,-72.51989,42.38044,-72.5194,-,-
22:55,-,-,-,-,-,-,-,-,-,-,42.393444,-72.526085,-,-,-,-,-,-,-,-,-,-,42.377937,-72.519875,-,-,42.377518,-72.519806,42.38044,-72.5194,-,-
22:56,-,-,-,-,-,-,-,-,-,-,42.390858,-72.52528,-,-,-,-,-,-,-,-,-,-,42.374504,-72.51972,-,-,42.37984,-72.519516,42.38044,-72.5194,-,-
22:57,-,-,-,-,-,-,-,-,-,-,42.38779,-72.523895,-,-,-,-,-,-,-,-,-,-,42.373497,-72.519745,-,-,42.384686,-72.52154,42.38044,-72.5194,-,-
22:58,-,-,-,-,-,-,-,-,-,-,42.3862,-72.52249,-,-,-,-,-,-,-,-,-,-,42.373055,-72.51886,-,-,42.387585,-72.52346,42.38044,-72.5194,-,-
22:59,-,-,-,-,-,-,-,-,-,-,42.386658,-72.52557,-,-,-,-,-,-,-,-,-,-,42.372654,-72.51976,-,-,42.38756,-72.52351,42.38044,-72.5194,-,-
23:0,-,-,-,-,-,-,-,-,-,-,42.38708,-72.52647,-,-,-,-,-,-,-,-,-,-,42.36458,-72.52059,-,-,42.38752,-72.52347,42.38044,-72.5194,-,-
23:1,-,-,-,-,-,-,-,-,-,-,42.38521,-72.52697,-,-,-,-,-,-,-,-,-,-,42.355614,-72.52087,-,-,42.39086,-72.52528,42.38044,-72.5194,-,-
23:2,-,-,-,-,-,-,-,-,-,-,42.38514,-72.5308,-,-,-,-,-,-,-,-,-,-,42.346107,-72.520424,-,-,42.392467,-72.52569,42.38044,-72.5194,-,-
23:3,-,-,-,-,-,-,-,-,-,-,42.382324,-72.53181,-,-,-,-,-,-,-,-,-,-,42.34038,-72.52012,-,-,42.393852,-72.52611,42.38044,-72.5194,-,-
23:4,-,-,0.0,-0.0,-,-,0.0,-0.0,-,-,42.37755,-72.53343,-,-,-,-,-,-,-,-,-,-,42.33575,-72.52287,-,-,42.397404,-72.52791,42.38044,-72.5194,-,-
23:5,-,-,0.0,-0.0,-,-,0.0,-0.0,-,-,42.380016,-72.534,-,-,-,-,-,-,-,-,-,-,42.330463,-72.52393,-,-,42.400005,-72.52795,42.38044,-72.5194,-,-
23:6,-,-,0.0,-0.0,-,-,0.0,-0.0,-,-,42.382225,-72.53276,-,-,-,-,-,-,-,-,-,-,42.323303,-72.525345,-,-,42.403877,-72.52943,42.38044,-72.5194,-,-
23:7,-,-,0.0,-0.0,-,-,0.0,-0.0,-,-,42.38302,-72.5302,-,-,-,-,-,-,-,-,-,-,42.325226,-72.52851,-,-,42.404053,-72.52967,42.38044,-72.5194,-,-
23:8,-,-,0.0,-0.0,-,-,0.0,-0.0,-,-,42.385017,-72.53193,-,-,-,-,-,-,-,-,-,-,42.32527,-72.53111,-,-,42.409603,-72.53084,42.38044,-72.5194,-,-
23:9,-,-,0.0,-0.0,-,-,0.0,-0.0,-,-,42.386818,-72.53134,-,-,-,-,-,-,-,-,-,-,42.3253,-72.53104,-,-,42.40959,-72.5336,42.38044,-72.5194,-,-
23:10,-,-,0.0,-0.0,-,-,0.0,-0.0,-,-,42.39261,-72.53386,-,-,-,-,-,-,-,-,-,-,42.325222,-72.53104,-,-,42.409622,-72.53359,42.38044,-72.5194,-,-
23:11,-,-,-,-,-,-,0.0,-0.0,-,-,42.3924,-72.53613,-,-,-,-,-,-,-,-,-,-,42.3251,-72.53122,-,-,42.409206,-72.53684,42.38044,-72.5194,-,-
23:12,-,-,-,-,-,-,0.0,-0.0,-,-,42.39239,-72.536095,-,-,-,-,-,-,-,-,-,-,42.325207,-72.5312,-,-,42.417477,-72.53687,42.38044,-72.5194,-,-
23:13,-,-,-,-,-,-,0.0,-0.0,-,-,42.392395,-72.5361,-,-,-,-,-,-,-,-,-,-,42.32509,-72.52885,-,-,42.428776,-72.54133,42.38044,-72.5194,-,-
23:14,-,-,-,-,-,-,0.0,-0.0,-,-,42.39255,-72.53429,-,-,-,-,-,-,-,-,-,-,42.32222,-72.52973,-,-,42.43918,-72.54848,42.38044,-72.5194,-,-
23:15,-,-,-,-,-,-,0.0,-0.0,-,-,42.395515,-72.53223,-,-,-,-,-,-,-,-,-,-,42.32177,-72.534164,-,-,42.448307,-72.557335,42.38044,-72.5194,-,-
23:16,-,-,-,-,-,-,0.0,-0.0,-,-,42.39514,-72.52703,-,-,-,-,-,-,-,-,-,-,42.320713,-72.53434,-,-,42.45227,-72.563675,42.38044,-72.5194,-,-
23:17,-,-,-,-,-,-,0.0,-0.0,-,-,42.393345,-72.52599,-,-,-,-,-,-,-,-,-,-,42.31947,-72.52844,-,-,-,-,42.38044,-72.5194,-,-
23:18,-,-,-,-,-,-,0.0,-0.0,-,-,42.390797,-72.525276,-,-,-,-,-,-,-,-,-,-,42.31316,-72.53076,-,-,-,-,42.38044,-72.5194,-,-
23:19,-,-,-,-,-,-,0.0,-0.0,-,-,42.388718,-72.5246,-,-,-,-,-,-,-,-,-,-,42.305515,-72.529045,-,-,-,-,42.38044,-72.5194,-,-
23:20,-,-,-,-,-,-,0.0,-0.0,-,-,42.387524,-72.52349,-,-,-,-,-,-,-,-,-,-,42.29619,-72.53118,-,-,-,-,42.38044,-72.5194,-,-
23:21,-,-,-,-,-,-,0.0,-0.0,-,-,42.3853,-72.52185,-,-,-,-,-,-,-,-,-,-,42.288654,-72.53707,-,-,-,-,42.38044,-72.5194,-,-
23:22,-,-,-,-,-,-,0.0,-0.0,-,-,42.382385,-72.520164,-,-,-,-,-,-,-,-,-,-,42.284782,-72.547844,-,-,-,-,42.38044,-72.5194,-,-
23:23,-,-,-,-,-,-,0.0,-0.0,-,-,42.382626,-72.51909,-,-,-,-,-,-,-,-,-,-,42.280758,-72.55791,-,-,-,-,42.38044,-72.5194,-,-
23:24,-,-,-,-,-,-,0.0,-0.0,-,-,42.388805,-72.51713,-,-,-,-,-,-,-,-,-,-,42.27505,-72.56498,-,-,42.466347,-72.57906,42.38044,-72.5194,-,-
