ID	s	d	ts	te	LLC	size	parent	parentTime	replica
200	3	10	54	64	10	1		0		-1		0	4	0	0	0
142	3	10	55	65	10	1		0		-1		14	2	0	0	0
60	2	10	58	68	10	1		24		-1		21	2	0	0	0
30	2	11	58	68	10	10		2		-1		1	0	0	3	0
30	2	11	58	68	10	10		2		-1		2	0	0	3	0
30	2	11	58	68	10	10		2		-1		0	0	0	3	0
132	2	11	60	70	10	1		8		-1		7	2	0	0	0
132	2	11	60	70	10	1		8		-1		6	2	0	0	0
132	2	11	60	70	10	1		8		-1		8	2	0	0	0
212	2	11	0	11	11	50		2		-1		6	0	0	3	0
294	2	11	4	15	11	1		2		-1		5	2	0	0	0
264	2	11	6	17	11	10		2		-1		5	0	0	2	0
179	3	10	10	21	11	25		0		-1		15	0	0	0	2
22	3	10	12	23	11	50		0		-1		12	0	0	1	2
0	2	11	9	20	11	10		2		-1		3	0	0	3	0
152	3	10	15	26	11	50		1		-1		16	0	0	1	1
198	3	11	15	26	11	1		36		-1		7	3	0	0	0
297	2	10	18	29	11	1		3		-1		13	3	0	0	0
238	2	10	20	31	11	25		24		-1		13	0	0	3	0
11	1	9	24	35	11	10		24		-1		6	2	0	1	0
74	2	11	24	35	11	25		2		-1		0	0	0	3	0
74	2	11	24	35	11	25		2		-1		2	0	0	3	0
118	2	10	21	32	11	1		1		-1		21	2	0	0	0
74	2	11	24	35	11	25		2		-1		1	0	0	3	0
121	2	11	30	41	11	10		2		-1		0	0	0	3	0
121	2	11	30	41	11	10		2		-1		2	0	0	3	0
125	2	11	30	41	11	1		2		-1		1	3	0	0	0
125	2	11	30	41	11	1		2		-1		0	3	0	0	0
121	2	11	30	41	11	10		2		-1		1	0	0	3	0
291	3	10	37	48	11	100		0		-1		10	0	0	1	1
84	3	10	33	44	11	10		0		-1		13	0	0	3	0
125	2	11	30	41	11	1		2		-1		2	3	0	0	0
276	2	11	36	47	11	10		2		-1		3	0	0	3	0
236	2	11	37	48	11	1		2		-1		4	3	0	0	0
183	2	11	38	49	11	1		2		-1		1	3	0	0	0
183	2	11	38	49	11	1		2		-1		0	3	0	0	0
129	3	10	43	54	11	100		0		-1		10	0	0	1	1
183	2	11	38	49	11	1		2		-1		2	3	0	0	0
9	2	11	43	54	11	50		2		-1		24	0	0	0	0
95	3	10	50	61	11	50		0		-1		12	0	0	1	2
259	3	10	50	61	11	25		0		-1		15	0	0	0	2
222	3	10	49	60	11	10		0		-1		12	0	0	3	0
12	2	11	51	62	11	25		2		-1		0	0	0	3	0
12	2	11	51	62	11	25		2		-1		2	0	0	3	0
