2007-11-10,3027 X,3027 Y,3028 X,3028 Y,3029 X,3029 Y,3030 X,3030 Y,3031 X,3031 Y,3032 X,3032 Y,3033 X,3033 Y,3034 X,3034 Y,3035 X,3035 Y,3036 X,3036 Y,3037 X,3037 Y,3039 X,3039 Y,3040 X,3040 Y,3041 X,3041 Y,3103 X,3103 Y,3112 X,3112 Y,3115 X,3115 Y,3116 X,3116 Y
19:2,42.378235,-72.53604,-,-,-,-,-,-,42.403152,-72.52908,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.312286,-72.53043,-,-,42.33444,-72.52335,42.446236,-72.55459,42.33048,-72.57273,-,-
19:3,42.378265,-72.53607,-,-,-,-,-,-,42.4003,-72.52791,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.319427,-72.528305,-,-,42.324413,-72.52466,42.446236,-72.55459,42.32881,-72.5602,-,-
19:4,42.37826,-72.53606,-,-,-,-,-,-,42.393333,-72.526024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.320644,-72.534355,-,-,42.325092,-72.52895,42.446236,-72.55459,42.321213,-72.54896,-,-
19:5,42.37828,-72.53608,-,-,-,-,-,-,42.39332,-72.526,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.321667,-72.53275,-,-,42.325237,-72.531006,42.446236,-72.55459,42.320324,-72.53454,-,-
19:6,42.378235,-72.53603,-,-,-,-,-,-,42.390846,-72.52525,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32444,-72.528625,-,-,42.325077,-72.52919,42.446236,-72.55459,42.32164,-72.534195,-,-
19:7,42.378258,-72.53606,-,-,-,-,-,-,42.387753,-72.523865,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.325275,-72.53105,-,-,42.322273,-72.5295,42.446236,-72.55459,42.322178,-72.52976,-,-
19:8,42.378227,-72.536026,-,-,-,-,-,-,42.386063,-72.52252,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32496,-72.53056,-,-,42.321922,-72.53109,42.446236,-72.55459,42.324203,-72.52854,-,-
19:9,42.37829,-72.53606,-,-,-,-,-,-,42.38229,-72.52016,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.324627,-72.52697,-,-,42.32111,-72.53369,42.446236,-72.55459,42.32524,-72.53106,-,-
19:10,42.378273,-72.53605,-,-,-,-,-,-,42.379147,-72.51987,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32753,-72.52429,-,-,42.320084,-72.53042,42.446236,-72.55459,42.325104,-72.529274,-,-
19:11,42.37826,-72.53606,-,-,-,-,-,-,42.3779,-72.52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.33781,-72.52142,-,-,42.31622,-72.5303,42.446236,-72.55459,42.322124,-72.52988,-,-
19:12,42.378273,-72.53607,-,-,-,-,-,-,42.37596,-72.51994,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.3463,-72.520424,-,-,42.308014,-72.530136,42.446236,-72.55459,42.32058,-72.53436,-,-
19:13,42.37825,-72.53604,-,-,-,-,-,-,42.37595,-72.5199,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.355167,-72.52075,-,-,42.299156,-72.52985,42.446236,-72.55459,42.319332,-72.52809,-,-
19:14,42.378223,-72.53601,-,-,-,-,-,-,42.37574,-72.51929,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.36513,-72.52051,-,-,42.289055,-72.53561,42.446236,-72.55459,42.311256,-72.53008,-,-
19:15,42.37827,-72.536026,-,-,-,-,-,-,42.37591,-72.51309,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37194,-72.51968,-,-,42.284637,-72.548096,42.446236,-72.55459,42.302742,-72.52745,-,-
19:16,42.37828,-72.53602,-,-,-,-,-,-,42.375828,-72.51054,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37319,-72.518875,-,-,42.279346,-72.55963,42.446236,-72.55459,42.291927,-72.53237,-,-
19:17,42.378315,-72.53587,-,-,-,-,-,-,42.37625,-72.50117,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37327,-72.51959,-,-,42.271103,-72.56579,42.446236,-72.55459,42.28574,-72.54352,-,-
19:18,42.378227,-72.53696,-,-,-,-,-,-,42.372803,-72.50132,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.374638,-72.519745,-,-,42.2654,-72.57181,42.446236,-72.55459,42.28178,-72.55515,-,-
19:19,42.378044,-72.53656,-,-,-,-,-,-,42.369247,-72.50023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37474,-72.519745,-,-,42.259037,-72.57487,42.446236,-72.55459,42.27623,-72.56455,-,-
19:20,42.378113,-72.5364,-,-,-,-,-,-,42.371246,-72.49838,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.375576,-72.519714,-,-,42.25764,-72.57192,42.446236,-72.55459,42.266525,-72.56902,-,-
19:21,42.378063,-72.535965,-,-,-,-,-,-,42.363926,-72.489624,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.377453,-72.51983,-,-,42.255222,-72.57284,42.446236,-72.55459,42.259468,-72.57442,-,-
19:22,42.37811,-72.53575,-,-,-,-,-,-,42.358932,-72.48531,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.377705,-72.51985,-,-,42.254234,-72.57413,42.446236,-72.55459,42.25806,-72.572914,-,-
19:23,42.37808,-72.536,-,-,-,-,-,-,42.356068,-72.48494,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.382362,-72.52003,-,-,42.254284,-72.57417,42.446236,-72.55459,42.256012,-72.57227,-,-
19:24,42.378113,-72.53635,-,-,-,-,-,-,42.357018,-72.48282,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.385868,-72.52225,-,-,-,-,42.446236,-72.55459,42.254215,-72.57392,-,-
19:25,42.378124,-72.53637,-,-,-,-,-,-,42.353367,-72.47606,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.387157,-72.5258,-,-,-,-,42.446236,-72.55459,42.254158,-72.57408,-,-
19:26,42.37813,-72.536385,-,-,-,-,-,-,42.349857,-72.4694,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.387104,-72.526436,-,-,-,-,42.446236,-72.55459,42.253464,-72.57477,-,-
19:27,42.37816,-72.536385,-,-,-,-,-,-,42.34402,-72.46446,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38529,-72.52558,-,-,-,-,42.446236,-72.55459,42.254204,-72.576385,-,-
19:28,42.378174,-72.536385,-,-,-,-,-,-,42.340267,-72.45837,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38508,-72.52162,-,-,-,-,42.446236,-72.55459,42.25416,-72.57656,-,-
19:29,42.378105,-72.53623,-,-,-,-,-,-,42.33052,-72.45162,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.380367,-72.51941,-,-,-,-,42.446236,-72.55459,42.25419,-72.5765,-,-
19:30,42.37806,-72.53609,-,-,-,-,-,-,42.325413,-72.438484,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.377796,-72.5199,-,-,-,-,-,-,42.25547,-72.576744,-,-
19:31,42.378036,-72.53606,-,-,-,-,-,-,42.32031,-72.427185,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37441,-72.51981,-,-,-,-,-,-,42.257656,-72.57588,-,-
19:32,42.37809,-72.53608,-,-,-,-,-,-,42.313766,-72.42474,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37228,-72.51962,-,-,42.25682,-72.57623,-,-,42.26259,-72.57239,-,-
19:33,42.37814,-72.53599,-,-,-,-,-,-,42.302856,-72.41941,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37322,-72.51889,-,-,42.258568,-72.57535,-,-,42.269066,-72.56607,-,-
19:34,42.378033,-72.535866,-,-,-,-,-,-,42.29439,-72.412,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.372265,-72.51974,-,-,42.26665,-72.56976,-,-,42.27929,-72.55939,-,-
19:35,42.378036,-72.53587,-,-,-,-,-,-,42.29022,-72.40799,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.36401,-72.52068,-,-,42.26997,-72.56591,-,-,42.285133,-72.54669,-,-
19:36,42.378113,-72.53603,-,-,-,-,-,-,42.287663,-72.40678,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.35343,-72.520546,-,-,42.281315,-72.556366,42.458027,-72.582664,42.291653,-72.53243,-,-
19:37,42.378117,-72.53593,-,-,-,-,-,-,42.279938,-72.40293,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.343464,-72.520325,-,-,42.28343,-72.550934,42.4599,-72.58192,42.303307,-72.52736,-,-
19:38,42.378136,-72.53606,-,-,-,-,-,-,42.277542,-72.40078,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.33824,-72.52118,-,-,42.287098,-72.53972,-,-,42.311832,-72.53019,-,-
19:39,42.378143,-72.53603,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.3276,-72.52429,-,-,42.295017,-72.53114,42.45529,-72.56827,42.319878,-72.52937,-,-
19:40,42.37813,-72.53603,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32517,-72.528206,-,-,42.304333,-72.52672,42.45289,-72.56465,42.321087,-72.53363,-,-
19:41,42.378067,-72.53607,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.325306,-72.53111,-,-,42.311874,-72.53022,42.44972,-72.56007,42.32191,-72.53104,-,-
19:42,42.37804,-72.53606,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32531,-72.531075,-,-,42.319366,-72.527954,42.44139,-72.5505,42.323277,-72.52834,-,-
19:43,42.378056,-72.53594,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32532,-72.53107,-,-,42.320866,-72.533905,42.430923,-72.543175,42.325325,-72.530914,-,-
19:44,42.378048,-72.53594,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.325348,-72.53115,-,-,42.321907,-72.53182,42.42079,-72.53703,42.325104,-72.529976,-,-
19:45,42.378063,-72.536,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.325336,-72.53116,-,-,42.32301,-72.528404,42.40951,-72.53783,42.322216,-72.52966,-,-
19:46,42.378098,-72.5362,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32532,-72.53112,-,-,42.32531,-72.53086,42.40982,-72.53184,42.3216,-72.53427,-,-
19:47,42.37816,-72.536255,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32533,-72.531105,-,-,42.32511,-72.52899,42.40946,-72.53077,42.31966,-72.543,-,-
19:48,42.378105,-72.536156,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.325092,-72.528725,-,-,42.323765,-72.52466,42.40946,-72.53077,42.326694,-72.55779,-,-
19:49,42.378086,-72.53615,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32189,-72.53212,-,-,42.334003,-72.52341,42.40946,-72.53077,42.33032,-72.572235,-,-
19:50,42.378067,-72.536125,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32119,-72.53416,-,-,42.341717,-72.51989,42.40946,-72.53077,42.334126,-72.58324,-,-
19:51,42.378063,-72.53616,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.320095,-72.530365,-,-,42.351326,-72.520195,42.40946,-72.53077,42.336494,-72.599434,-,-
19:52,42.378086,-72.53613,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.314,-72.53087,-,-,42.356926,-72.52097,42.40946,-72.53077,42.339207,-72.61071,-,-
19:53,42.378105,-72.53615,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.306183,-72.53025,-,-,42.36763,-72.52012,42.40946,-72.53077,42.332447,-72.62191,-,-
19:54,42.37813,-72.53627,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.29741,-72.53091,-,-,42.372112,-72.51881,42.40946,-72.53077,42.32271,-72.62541,-,-
19:55,42.3781,-72.53615,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.287903,-72.53837,-,-,42.373146,-72.518845,42.40946,-72.53077,42.31977,-72.62915,-,-
19:56,42.37816,-72.53611,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.283203,-72.5517,-,-,42.373432,-72.519775,42.40946,-72.53077,42.319206,-72.63027,-,-
19:57,42.378063,-72.53616,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.27753,-72.56254,-,-,42.3754,-72.51982,42.40946,-72.53077,42.31855,-72.63107,-,-
19:58,42.378036,-72.53616,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.268425,-72.566536,-,-,42.377525,-72.519875,42.40946,-72.53077,42.317818,-72.63355,-,-
19:59,42.37806,-72.53615,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.26221,-72.57252,-,-,42.37921,-72.519806,42.40946,-72.53077,42.319218,-72.63649,-,-
20:0,42.37806,-72.53613,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.25824,-72.57343,-,-,42.38151,-72.51922,42.40946,-72.53077,42.320034,-72.63795,-,-
20:1,42.378086,-72.53641,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.25644,-72.57217,-,-,42.384323,-72.52118,42.40946,-72.53077,42.31968,-72.637566,-,-
20:2,42.378082,-72.53641,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.254246,-72.57415,-,-,42.38722,-72.52631,42.40946,-72.53077,42.31971,-72.637566,-,-
20:3,42.37807,-72.53642,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.254253,-72.57415,-,-,42.387207,-72.52638,42.40946,-72.53077,42.31852,-72.635475,-,-
20:4,42.378075,-72.53644,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.254307,-72.57411,-,-,42.38719,-72.52637,42.40946,-72.53077,42.317757,-72.634125,-,-
20:5,42.37887,-72.53647,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.254307,-72.574104,-,-,42.387184,-72.52637,42.40946,-72.53077,42.31801,-72.63189,-,-
20:6,42.379654,-72.53406,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.254295,-72.57405,-,-,42.387157,-72.52646,42.40946,-72.53077,42.31927,-72.630135,-,-
20:7,42.38219,-72.53302,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.254333,-72.574165,-,-,42.38711,-72.5264,42.40946,-72.53077,42.32059,-72.628334,-,-
20:8,42.382336,-72.53186,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.254337,-72.574196,-,-,42.387085,-72.526405,42.40946,-72.53077,42.32325,-72.62512,-,-
20:9,42.385113,-72.53132,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.25433,-72.57419,-,-,42.387085,-72.52646,42.40946,-72.53077,42.33012,-72.62352,-,-
20:10,42.389397,-72.53238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.254353,-72.574135,-,-,42.38707,-72.52644,42.40946,-72.53077,42.3358,-72.61848,-,-
20:11,42.39274,-72.53362,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.254295,-72.5742,-,-,42.385723,-72.52377,42.40946,-72.53077,42.338295,-72.60961,-,-
20:12,42.39373,-72.53323,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.25552,-72.576744,-,-,42.38324,-72.5207,42.40946,-72.53077,42.336563,-72.60022,-,-
20:13,42.393787,-72.533195,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.260803,-72.57288,-,-,42.37863,-72.519966,42.40946,-72.53077,42.334427,-72.587975,-,-
20:14,42.393738,-72.53322,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.266567,-72.56816,-,-,42.3772,-72.519966,42.40946,-72.53077,42.33185,-72.57769,-,-
20:15,42.39378,-72.5329,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.27627,-72.56446,-,-,42.37595,-72.52003,42.40946,-72.53077,42.32938,-72.56748,-,-
20:16,42.39446,-72.53298,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.28211,-72.55435,-,-,42.374344,-72.51983,42.40946,-72.53077,42.326126,-72.55714,-,-
20:17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.28641,-72.54159,-,-,42.373096,-72.519806,42.40946,-72.53077,42.320656,-72.546616,-,-
20:18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.290077,-72.53362,-,-,42.37314,-72.518875,42.40946,-72.53077,42.320423,-72.535126,-,-
20:19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.30028,-72.528786,-,-,42.37304,-72.518974,42.40946,-72.53077,42.321526,-72.53424,-,-
20:20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.308037,-72.53032,-,-,42.370724,-72.51986,42.40946,-72.53077,42.322178,-72.52984,-,-
20:21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.317783,-72.52953,-,-,42.363483,-72.52073,42.40946,-72.53077,42.325146,-72.5288,-,-
20:22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.320347,-72.5343,-,-,42.357178,-72.52092,42.40946,-72.53077,42.325237,-72.53106,-,-
20:23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32173,-72.533035,-,-,42.347874,-72.52018,42.40946,-72.53077,42.32391,-72.52848,-,-
20:24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32467,-72.52869,-,-,42.339985,-72.5202,42.40946,-72.53077,42.32192,-72.530914,-,-
20:25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.325306,-72.53103,-,-,42.329624,-72.524025,42.40946,-72.53077,42.320953,-72.53364,-,-
20:26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.325157,-72.53119,-,-,42.32341,-72.52593,42.40946,-72.53077,42.320393,-72.534386,-,-
20:27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32373,-72.52655,-,-,42.32528,-72.530685,42.40946,-72.53077,42.318356,-72.528946,-,-
20:28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.3283,-72.52419,-,-,42.32512,-72.52892,42.40946,-72.53077,42.307995,-72.53019,-,-
20:29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.338493,-72.521,-,-,42.322227,-72.529724,42.40946,-72.53077,42.299816,-72.52903,-,-
20:30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.34466,-72.52046,-,-,42.321728,-72.5342,42.40946,-72.53077,42.289005,-72.53574,-,-
20:31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.354156,-72.520546,-,-,42.320747,-72.53435,42.40946,-72.53077,42.284313,-72.549,-,-
20:32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.356792,-72.52094,-,-,42.319458,-72.528366,42.40946,-72.53077,42.279343,-72.55966,-,-
20:33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.366184,-72.52033,-,-,42.311848,-72.53033,42.40946,-72.53077,42.270336,-72.565895,-,-
20:34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.372093,-72.518906,-,-,42.30501,-72.528755,42.40946,-72.53077,42.264202,-72.57219,-,-
20:35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.373154,-72.518845,-,-,42.295532,-72.53119,-,-,42.25852,-72.57432,-,-
20:36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37327,-72.51932,-,-,42.28757,-72.53871,-,-,42.257816,-72.57193,-,-
20:37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.373245,-72.51973,-,-,42.283768,-72.5503,-,-,42.255386,-72.572685,-,-
20:38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.375504,-72.51982,-,-,42.278816,-72.55997,-,-,42.25422,-72.57414,-,-
20:39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37675,-72.51988,-,-,42.27133,-72.56571,-,-,42.254177,-72.57419,-,-
20:40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.377422,-72.51987,-,-,42.266148,-72.571686,-,-,42.25419,-72.57416,-,-
20:41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.381332,-72.519325,-,-,42.260204,-72.573395,42.455437,-72.567215,42.254204,-72.57415,-,-
20:42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38302,-72.52055,-,-,42.258045,-72.57311,42.459522,-72.57109,42.25398,-72.57641,-,-
20:43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.385963,-72.522545,-,-,42.25469,-72.5732,-,-,42.256695,-72.57629,-,-
20:44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.387203,-72.52642,-,-,42.254204,-72.57418,42.46638,-72.57929,42.261833,-72.572655,-,-
20:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.387005,-72.52652,-,-,42.25416,-72.5742,42.463745,-72.58071,42.268135,-72.56671,-,-
20:46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.386993,-72.526535,-,-,42.254223,-72.57417,42.45765,-72.58259,42.278744,-72.56011,-,-
20:47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.385666,-72.526,-,-,42.2542,-72.574196,42.457695,-72.58156,42.285,-72.54717,-,-
20:48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38589,-72.52279,-,-,42.254177,-72.57418,42.457672,-72.58144,42.29142,-72.532616,-,-
20:49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.382412,-72.52016,-,-,42.254215,-72.57416,42.457947,-72.58248,42.302425,-72.5277,-,-
20:50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.378258,-72.519936,-,-,42.25419,-72.57418,42.459324,-72.57843,42.30933,-72.52947,-,-
20:51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.374897,-72.51982,-,-,42.2542,-72.57416,42.457706,-72.57086,42.318825,-72.52849,-,-
20:52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37351,-72.51979,-,-,42.253838,-72.57577,42.453457,-72.56538,42.32031,-72.53401,-,-
20:53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37314,-72.51889,-,-,42.2555,-72.57678,42.449535,-72.55971,42.321037,-72.53371,-,-
20:54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37306,-72.51885,-,-,42.257633,-72.57594,42.44072,-72.54986,42.321903,-72.531235,-,-
20:55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.373066,-72.518875,-,-,42.260746,-72.57293,42.429924,-72.5424,42.323936,-72.52851,-,-
20:56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.373096,-72.518875,-,-,42.266632,-72.56985,42.41811,-72.53681,42.325302,-72.53105,-,-
20:57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37158,-72.51978,-,-,42.27489,-72.56496,42.40904,-72.53794,42.325314,-72.531044,-,-
20:58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.361526,-72.5208,-,-,42.280647,-72.55806,42.409588,-72.5337,42.325283,-72.531105,-,-
20:59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.354244,-72.52053,-,-,42.28518,-72.54672,42.408924,-72.53064,42.325275,-72.53112,-,-
21:0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.344765,-72.520485,-,-,42.289204,-72.535194,42.40315,-72.52916,42.325138,-72.53022,-,-
21:1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.335915,-72.52286,-,-,42.299747,-72.52928,42.397392,-72.52801,42.322395,-72.52908,-,-
21:2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32468,-72.52463,-,-,42.30719,-72.530716,42.393326,-72.52605,42.321697,-72.53265,-,-
21:3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.3251,-72.52896,-,-,42.31741,-72.52982,42.390842,-72.52527,-,-,-,-
21:4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.325233,-72.531075,-,-,42.320305,-72.534294,42.387897,-72.52399,42.319817,-72.539696,-,-
21:5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.325256,-72.53107,-,-,42.32138,-72.53426,42.386063,-72.52244,42.32196,-72.55183,-,-
21:6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.325073,-72.52932,-,-,42.322124,-72.52991,42.382,-72.51993,42.328922,-72.56044,-,-
21:7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.321877,-72.53098,-,-,42.325077,-72.52874,42.379124,-72.51987,42.329796,-72.57059,-,-
