2007-10-24,3027 X,3027 Y,3028 X,3028 Y,3029 X,3029 Y,3030 X,3030 Y,3031 X,3031 Y,3032 X,3032 Y,3033 X,3033 Y,3034 X,3034 Y,3035 X,3035 Y,3036 X,3036 Y,3037 X,3037 Y,3039 X,3039 Y,3040 X,3040 Y,3041 X,3041 Y,3103 X,3103 Y,3112 X,3112 Y,3115 X,3115 Y,3116 X,3116 Y,3117 X,3117 Y,3118 X,3118 Y,3119 X,3119 Y,3121 X,3121 Y,3122 X,3122 Y,3123 X,3123 Y,3201 X,3201 Y,3202 X,3202 Y,3203 X,3203 Y,3204 X,3204 Y,3211 X,3211 Y,3212 X,3212 Y
7:53,-,-,-,-,-,-,-,-,-,-,-,-,42.378036,-72.53648,-,-,-,-,-,-,0.0,-0.0,-,-,42.42946,-72.54197,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.348095,-72.52013,42.46475,-72.58034,0.0,-0.0,-,-,42.348846,-72.52888,-,-,-,-,42.321716,-72.532814,-,-
7:54,-,-,-,-,-,-,-,-,-,-,-,-,42.377872,-72.536896,-,-,-,-,-,-,0.0,-0.0,-,-,42.420338,-72.53699,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.355576,-72.52089,42.457703,-72.58257,0.0,-0.0,-,-,42.348484,-72.52907,-,-,-,-,42.321056,-72.53363,-,-
7:55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-0.0,-,-,42.40923,-72.53793,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.362537,-72.52078,42.45774,-72.58148,0.0,-0.0,42.254223,-72.57418,42.350433,-72.5303,-,-,-,-,42.32018,-72.53149,-,-
7:56,-,-,-,-,-,-,-,-,-,-,-,-,42.37803,-72.53632,-,-,-,-,-,-,0.0,-0.0,-,-,42.40915,-72.53715,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.371353,-72.519775,42.457737,-72.58145,0.0,-0.0,42.2542,-72.57418,42.351555,-72.528946,-,-,-,-,42.319275,-72.528,-,-
7:57,-,-,-,-,-,-,-,-,-,-,-,-,42.378033,-72.536354,-,-,-,-,-,-,0.0,-0.0,-,-,42.409718,-72.53239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37311,-72.51886,42.45776,-72.58149,0.0,-0.0,42.255417,-72.57675,42.352116,-72.52367,-,-,-,-,42.31239,-72.530495,-,-
7:58,-,-,-,-,-,-,-,-,-,-,-,-,42.378075,-72.53624,-,-,0.0,-0.0,-,-,0.0,-0.0,-,-,42.40494,-72.5297,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.374695,-72.51985,42.45774,-72.58149,0.0,-0.0,42.256973,-72.57624,42.35567,-72.52103,-,-,-,-,42.304092,-72.52797,-,-
7:59,-,-,-,-,-,-,-,-,-,-,-,-,42.37807,-72.53629,-,-,42.40579,-72.53246,-,-,0.0,-0.0,-,-,42.40291,-72.52897,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.3765,-72.51991,42.457832,-72.58134,0.0,-0.0,42.25771,-72.575905,42.36339,-72.52076,-,-,-,-,42.293056,-72.53167,-,-
8:0,-,-,-,-,-,-,-,-,-,-,-,-,42.37801,-72.53639,-,-,42.405773,-72.53245,-,-,0.0,-0.0,-,-,42.39796,-72.528114,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.378254,-72.51992,42.457726,-72.58137,0.0,-0.0,42.260414,-72.5731,42.371956,-72.51975,-,-,-,-,42.28614,-72.54241,-,-
8:1,-,-,-,-,-,-,-,-,-,-,-,-,42.377945,-72.536575,-,-,42.405594,-72.5324,-,-,0.0,-0.0,-,-,42.396175,-72.52746,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.383064,-72.52052,42.4578,-72.5814,0.0,-0.0,42.26669,-72.57051,42.37323,-72.51977,-,-,-,-,42.281944,-72.55495,-,-
8:2,-,-,-,-,-,-,-,-,-,-,-,-,42.378056,-72.536415,-,-,42.40495,-72.53082,-,-,0.0,-0.0,-,-,42.395367,-72.5271,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38576,-72.52473,42.459755,-72.58205,0.0,-0.0,42.27004,-72.56595,42.37517,-72.51976,-,-,-,-,42.276314,-72.5645,-,-
8:3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.404377,-72.5297,-,-,0.0,-0.0,-,-,42.394077,-72.526405,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.387123,-72.52646,42.45927,-72.577614,0.0,-0.0,42.278305,-72.56095,42.377293,-72.519844,-,-,-,-,42.267002,-72.56766,-,-
8:4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.400497,-72.527885,-,-,0.0,-0.0,-,-,42.393353,-72.52597,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.387005,-72.52646,42.457134,-72.57027,0.0,-0.0,42.28353,-72.550766,42.381268,-72.5193,-,-,-,-,42.261562,-72.57272,-,-
8:5,-,-,-,-,-,-,-,-,-,-,-,-,42.378025,-72.53635,-,-,42.395256,-72.52706,-,-,0.0,-0.0,-,-,42.390366,-72.52515,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.387127,-72.52648,42.45329,-72.565216,0.0,-0.0,42.287636,-72.53849,42.385483,-72.52186,-,-,-,-,42.25912,-72.57485,-,-
8:6,-,-,-,-,-,-,-,-,-,-,-,-,42.378033,-72.536316,-,-,42.39425,-72.52647,-,-,0.0,-0.0,-,-,42.387463,-72.52339,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.385826,-72.52592,42.451527,-72.56278,0.0,-0.0,42.291935,-72.53233,42.38765,-72.523445,-,-,-,-,42.257908,-72.57239,-,-
8:7,-,-,-,-,-,-,-,-,-,-,-,-,42.37802,-72.5363,-,-,42.39172,-72.52537,-,-,0.0,-0.0,-,-,42.385708,-72.52227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.385895,-72.52273,42.446815,-72.55509,0.0,-0.0,42.301624,-72.527916,42.391174,-72.52526,-,-,-,-,42.25456,-72.57328,-,-
8:8,-,-,-,-,-,-,-,-,-,-,-,-,42.37801,-72.53626,-,-,42.388092,-72.52414,-,-,0.0,-0.0,-,-,42.381687,-72.51958,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.382843,-72.5205,42.436665,-72.546906,0.0,-0.0,42.308693,-72.5297,42.39263,-72.52565,42.348915,-72.52891,-,-,-,-,-,-
8:9,-,-,-,-,-,-,-,-,-,-,-,-,42.378044,-72.53631,-,-,42.386074,-72.52247,-,-,0.0,-0.0,-,-,42.37783,-72.52004,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.380928,-72.519325,42.427166,-72.54022,0.0,-0.0,42.318386,-72.52894,42.3944,-72.526474,42.34876,-72.52891,-,-,-,-,-,-
8:10,-,-,-,-,-,-,-,-,-,-,-,-,42.37804,-72.53631,-,-,42.383457,-72.52087,-,-,0.0,-0.0,-,-,42.375576,-72.51993,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37742,-72.51987,42.415894,-72.537056,-,-,42.32029,-72.53316,42.397552,-72.528015,42.35055,-72.53032,-,-,-,-,-,-
8:11,-,-,-,-,-,-,-,-,-,-,-,-,42.37813,-72.53544,-,-,42.380917,-72.51935,-,-,0.0,-0.0,-,-,42.37322,-72.519875,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.374374,-72.519875,42.40908,-72.53791,-,-,42.32114,-72.53398,42.403717,-72.52937,42.351585,-72.529594,-,-,-,-,-,-
8:12,-,-,-,-,-,-,-,-,-,-,-,-,42.378,-72.53651,-,-,42.37792,-72.52002,-,-,0.0,-0.0,-,-,42.365677,-72.520485,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.372974,-72.51981,42.409584,-72.53338,-,-,42.321922,-72.53056,42.40796,-72.53032,42.35165,-72.5254,-,-,-,-,-,-
8:13,-,-,-,-,-,-,-,-,-,-,-,-,42.378,-72.53651,-,-,42.376003,-72.51983,-,-,0.0,-0.0,-,-,42.357357,-72.520966,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.373035,-72.51892,42.40994,-72.531265,-,-,42.324905,-72.528755,42.409737,-72.533,42.356045,-72.52093,-,-,-,-,-,-
8:14,-,-,-,-,-,-,-,-,-,-,-,-,42.378025,-72.536545,-,-,42.375847,-72.515396,-,-,0.0,-0.0,-,-,42.353397,-72.522736,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37307,-72.51887,42.40748,-72.530174,-,-,42.32524,-72.53105,42.410645,-72.537704,42.36469,-72.520645,-,-,-,-,-,-
8:15,-,-,-,-,-,-,-,-,-,-,-,-,42.37803,-72.53656,-,-,42.37584,-72.51181,-,-,0.0,-0.0,-,-,42.351597,-72.52705,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.373066,-72.51891,42.4032,-72.52907,-,-,42.325077,-72.52783,42.42213,-72.53733,42.372192,-72.519745,-,-,-,-,-,-
8:16,-,-,-,-,-,-,-,-,-,-,-,-,42.37805,-72.5366,-,-,42.37576,-72.50403,-,-,0.0,-0.0,-,-,42.34945,-72.52861,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37245,-72.5198,42.399143,-72.528046,-,-,42.324944,-72.52457,42.43228,-72.54444,42.374645,-72.51987,-,-,-,-,-,-
8:17,-,-,-,-,-,-,-,-,-,-,-,-,42.378025,-72.53573,-,-,42.37432,-72.500946,-,-,0.0,-0.0,-,-,42.34884,-72.52894,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.362823,-72.52073,42.396667,-72.52764,0.0,-0.0,42.333202,-72.52351,42.442734,-72.55196,42.375538,-72.51987,-,-,42.254166,-72.574165,-,-
8:18,-,-,-,-,-,-,-,-,-,-,-,-,42.37802,-72.53605,-,-,42.37259,-72.50137,-,-,0.0,-0.0,-,-,42.34893,-72.52894,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.353817,-72.52055,42.393677,-72.5261,0.0,-0.0,42.33818,-72.52121,42.450783,-72.561615,42.377415,-72.51987,-,-,42.254177,-72.57422,-,-
8:19,-,-,-,-,-,-,-,-,-,-,-,-,42.37805,-72.53639,-,-,42.3692,-72.49933,-,-,0.0,-0.0,-,-,42.348804,-72.5289,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.34669,-72.52043,42.393208,-72.52586,0.0,-0.0,42.34212,-72.52,42.452343,-72.563774,42.379078,-72.51981,-,-,42.254185,-72.57422,-,-
8:20,-,-,-,-,-,-,-,-,-,-,-,-,42.37808,-72.53636,-,-,42.370636,-72.49787,-,-,0.0,-0.0,-,-,42.34889,-72.52894,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.340435,-72.52007,42.390877,-72.52521,0.0,-0.0,42.35067,-72.51994,42.458553,-72.570305,42.380833,-72.51933,-,-,42.254173,-72.57423,-,-
8:21,-,-,-,-,-,-,-,-,-,-,-,-,42.378056,-72.53611,-,-,42.363586,-72.48931,-,-,0.0,-0.0,-,-,42.348824,-72.52893,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.33265,-72.52356,42.387783,-72.52388,0.0,-0.0,42.35982,-72.52081,42.46564,-72.57647,42.381836,-72.5196,-,-,42.253803,-72.57557,-,-
8:22,-,-,-,-,-,-,-,-,-,-,-,-,42.37807,-72.536125,-,-,42.357468,-72.48534,-,-,0.0,-0.0,-,-,42.34887,-72.52892,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32384,-72.52467,42.386154,-72.522446,0.0,-0.0,42.369583,-72.519905,42.466427,-72.579254,42.38626,-72.52244,-,-,42.254208,-72.577095,-,-
8:23,-,-,-,-,-,-,-,-,-,-,-,-,42.378063,-72.53575,-,-,42.35571,-72.48562,-,-,0.0,-0.0,-,-,42.348866,-72.52894,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.3251,-72.52959,42.384556,-72.52142,0.0,-0.0,42.37307,-72.518875,42.464085,-72.580635,42.388233,-72.52424,-,-,42.255894,-72.576546,-,-
8:24,-,-,-,-,-,-,-,-,-,-,-,-,42.378086,-72.53594,-,-,42.357765,-72.48534,-,-,0.0,-0.0,-,-,42.34886,-72.528946,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32523,-72.531105,42.381123,-72.519356,0.0,-0.0,42.3738,-72.519806,42.45767,-72.582436,42.391518,-72.525276,-,-,42.25773,-72.57587,-,-
8:25,-,-,-,-,-,-,-,-,-,-,-,-,42.37808,-72.53607,-,-,42.35557,-72.47986,-,-,0.0,-0.0,-,-,42.348362,-72.52953,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32525,-72.53109,42.377926,-72.51999,0.0,-0.0,42.375454,-72.519844,42.45768,-72.581406,42.393753,-72.52612,-,-,42.258663,-72.575165,-,-
8:26,-,-,-,-,-,-,-,-,-,-,-,-,42.378025,-72.53604,-,-,42.353386,-72.47861,-,-,0.0,-0.0,-,-,42.350475,-72.53025,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32523,-72.531105,42.376213,-72.51989,0.0,-0.0,42.377472,-72.51985,42.45762,-72.58144,42.394684,-72.52671,-,-,42.260204,-72.57329,-,-
8:27,-,-,-,-,-,-,-,-,-,-,-,-,42.378048,-72.53608,-,-,42.354794,-72.4801,-,-,0.0,-0.0,-,-,42.35156,-72.529655,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.325253,-72.531105,42.37438,-72.5198,0.0,-0.0,42.380074,-72.519424,42.45771,-72.58143,42.394943,-72.5269,-,-,42.26662,-72.5698,-,-
8:28,-,-,-,-,-,-,-,-,-,-,-,-,42.378025,-72.53593,-,-,42.354794,-72.480095,-,-,0.0,-0.0,-,-,42.351765,-72.52458,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.325294,-72.531136,42.37101,-72.5198,0.0,-0.0,42.38458,-72.52146,42.45784,-72.581375,42.39502,-72.52691,-,-,42.274025,-72.56508,42.39373,-72.53344
8:29,-,-,-,-,-,-,-,-,-,-,-,-,42.377995,-72.5359,-,-,42.355614,-72.480515,-,-,0.0,-0.0,-,-,42.355305,-72.52137,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.325287,-72.53116,42.364574,-72.520584,42.377697,-72.51991,42.385914,-72.52529,42.457767,-72.58147,42.402367,-72.52855,-,-,42.28096,-72.557205,42.394886,-72.533676
8:30,-,-,-,-,-,-,-,-,-,-,-,-,42.37804,-72.535934,-,-,42.357777,-72.48391,-,-,0.0,-0.0,-,-,42.360985,-72.520706,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32527,-72.53108,42.355854,-72.520996,42.375748,-72.51998,42.387245,-72.526306,42.457737,-72.58147,42.409813,-72.53098,-,-,42.285446,-72.54502,42.39469,-72.53373
8:31,-,-,-,-,-,-,-,-,-,-,-,-,42.378098,-72.53613,-,-,42.362316,-72.48807,-,-,0.0,-0.0,-,-,42.370014,-72.51978,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32467,-72.52867,42.35154,-72.52666,42.37564,-72.51913,42.386887,-72.52639,42.457737,-72.58144,42.409294,-72.53791,-,-,42.29095,-72.5329,42.39445,-72.533714
8:32,-,-,-,-,-,-,-,-,-,-,-,-,42.378098,-72.53616,-,-,42.36323,-72.48885,-,-,0.0,-0.0,-,-,42.37309,-72.51973,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32215,-72.52984,42.349564,-72.528366,42.375946,-72.51399,42.385727,-72.52376,42.458363,-72.58252,42.420956,-72.53708,-,-,42.30191,-72.52764,-,-
8:33,-,-,-,-,-,-,-,-,-,-,-,-,42.378063,-72.53615,-,-,42.36942,-72.49638,-,-,0.0,-0.0,-,-,42.3741,-72.51977,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.321747,-72.534164,42.348896,-72.52886,42.375866,-72.51027,42.383636,-72.520905,42.458984,-72.57624,42.431633,-72.54388,-,-,42.309258,-72.52941,-,-
8:34,-,-,-,-,-,-,-,-,-,-,-,-,42.37809,-72.53618,-,-,42.37067,-72.499115,-,-,0.0,-0.0,-,-,42.37552,-72.51977,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.320538,-72.53432,42.348873,-72.52888,42.37629,-72.50123,42.37886,-72.519905,42.458115,-72.5715,42.44124,-72.55037,-,-,42.318535,-72.52873,-,-
8:35,-,-,-,-,-,-,-,-,-,-,-,-,42.378075,-72.53617,-,-,42.36922,-72.499695,-,-,0.0,-0.0,-,-,42.37573,-72.51978,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.320244,-72.533005,42.348873,-72.52889,42.376358,-72.50094,42.376324,-72.51989,42.4546,-72.56704,42.44973,-72.56018,-,-,42.320274,-72.53265,-,-
8:36,-,-,-,-,-,-,-,-,-,-,-,-,42.37815,-72.53659,-,-,42.369465,-72.50211,-,-,0.0,-0.0,-,-,42.378498,-72.51985,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.319145,-72.52802,42.348885,-72.52886,42.37315,-72.5012,42.37369,-72.51985,42.451508,-72.5628,42.45741,-72.569275,-,-,42.320827,-72.534256,-,-
8:37,-,-,-,-,-,-,-,-,-,-,-,-,42.378147,-72.53656,-,-,42.37292,-72.50114,-,-,0.0,-0.0,-,-,42.381035,-72.51925,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.31084,-72.52993,42.348938,-72.52879,42.370857,-72.50172,42.372166,-72.51971,42.45153,-72.5628,42.465435,-72.57614,-,-,42.32164,-72.53419,-,-
8:38,-,-,-,-,-,-,-,-,-,-,-,-,42.378155,-72.53636,-,-,42.37393,-72.500916,-,-,0.0,-0.0,-,-,42.38182,-72.51953,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.30471,-72.52829,42.348892,-72.528854,42.369926,-72.49903,42.373062,-72.51891,42.44728,-72.55565,42.465317,-72.58011,-,-,42.322174,-72.5297,-,-
8:39,-,-,-,-,-,-,-,-,-,-,-,-,42.37808,-72.53627,-,-,42.374996,-72.50068,-,-,0.0,-0.0,-,-,42.385956,-72.52226,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.293415,-72.53142,42.348854,-72.52889,42.370472,-72.4977,42.373096,-72.51889,42.43687,-72.54698,42.45765,-72.582405,-,-,42.325253,-72.53064,-,-
8:40,-,-,-,-,-,-,-,-,-,-,-,-,42.37811,-72.53626,-,-,42.375183,-72.500626,-,-,0.0,-0.0,-,-,42.38771,-72.523575,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.287018,-72.54012,42.348656,-72.5306,42.363213,-72.48895,42.37307,-72.51889,42.426777,-72.539894,-,-,-,-,42.32528,-72.53099,-,-
8:41,-,-,-,-,-,-,-,-,-,-,-,-,42.378086,-72.536255,-,-,42.37575,-72.50054,-,-,0.0,-0.0,-,-,42.389572,-72.524864,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.28278,-72.55263,42.350697,-72.53032,42.357063,-72.48523,42.373123,-72.51886,42.41382,-72.537346,-,-,-,-,42.32492,-72.531,-,-
8:42,-,-,-,-,-,-,-,-,-,-,-,-,42.37809,-72.53626,-,-,42.376225,-72.500496,-,-,0.0,-0.0,-,-,42.391804,-72.525345,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.2777,-72.56218,42.351543,-72.52646,42.35615,-72.484985,42.373077,-72.51939,42.409397,-72.53569,-,-,-,-,42.32347,-72.52628,-,-
8:43,-,-,-,-,-,-,-,-,-,-,-,-,42.378063,-72.53625,-,-,42.376217,-72.5017,-,-,0.0,-0.0,-,-,42.39389,-72.52614,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.269238,-72.56612,42.35183,-72.5244,42.358227,-72.48453,42.37151,-72.51973,42.409756,-72.53237,-,-,-,-,42.328083,-72.524216,-,-
8:44,-,-,-,-,-,-,-,-,-,-,-,-,42.378044,-72.53626,-,-,42.37587,-72.507195,-,-,0.0,-0.0,-,-,42.39509,-72.526825,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.26478,-72.57193,42.355583,-72.52128,42.353374,-72.47528,42.362343,-72.52075,42.405178,-72.52966,-,-,-,-,42.338257,-72.521126,-,-
8:45,-,-,-,-,-,-,-,-,-,-,-,-,42.378033,-72.53626,-,-,42.375835,-72.51071,-,-,0.0,-0.0,-,-,42.399395,-72.52796,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.25913,-72.57482,42.36104,-72.52081,42.355194,-72.48048,42.353035,-72.5206,42.399178,-72.528046,-,-,-,-,42.341557,-72.5199,-,-
8:46,-,-,-,-,-,-,-,-,-,-,-,-,42.37806,-72.53626,-,-,42.37591,-72.513,-,-,-,-,-,-,42.40862,-72.53041,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.257973,-72.57241,42.36739,-72.52017,42.35746,-72.483635,42.343758,-72.52041,42.396244,-72.52747,42.45812,-72.58266,-,-,42.34739,-72.52013,-,-
8:47,-,-,-,-,-,-,0.0,-0.0,-,-,-,-,42.378056,-72.536255,-,-,42.375793,-72.51745,-,-,-,-,-,-,42.40934,-72.53652,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.255257,-72.57275,42.371895,-72.51976,42.362267,-72.48813,42.339214,-72.52057,42.39546,-72.52704,42.459614,-72.58016,-,-,42.35151,-72.52031,-,-
8:48,-,-,-,-,-,-,-,-,-,-,-,-,42.378056,-72.536285,-,-,42.37586,-72.519875,-,-,-,-,-,-,42.413036,-72.53737,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.254143,-72.57423,42.37294,-72.51978,42.363518,-72.48914,42.33026,-72.52395,42.394035,-72.5263,42.45886,-72.575485,-,-,42.356453,-72.52096,-,-
8:49,-,-,-,-,-,-,0.0,-0.0,-,-,-,-,42.37806,-72.53627,-,-,42.37746,-72.5198,-,-,-,-,-,-,42.424343,-72.538284,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.254208,-72.57418,42.37465,-72.51985,42.369545,-72.49662,42.323425,-72.526215,42.3935,-72.52605,42.457245,-72.57036,-,-,42.362713,-72.520676,-,-
8:50,-,-,-,-,-,-,0.0,-0.0,-,-,-,-,42.378178,-72.53664,-,-,42.379795,-72.51944,-,-,-,-,-,-,42.433002,-72.54491,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.254166,-72.5742,42.37481,-72.519936,42.370205,-72.49914,42.325108,-72.53032,42.391888,-72.52543,-,-,-,-,42.369087,-72.51989,-,-
8:51,-,-,-,-,-,-,42.39469,-72.53363,-,-,-,-,42.378895,-72.53705,-,-,42.381203,-72.51923,-,-,-,-,-,-,42.443153,-72.55241,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.254223,-72.57416,42.376785,-72.519875,42.369354,-72.50182,42.325127,-72.531105,42.390797,-72.52531,-,-,-,-,42.372322,-72.51884,-,-
8:52,-,-,-,-,-,-,-,-,-,-,-,-,42.379036,-72.53403,-,-,42.381973,-72.51971,-,-,-,-,-,-,42.45059,-72.56124,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.254074,-72.57656,42.377422,-72.51988,42.372307,-72.50138,42.32515,-72.531075,42.389206,-72.524765,-,-,-,-,42.373158,-72.518875,-,-
8:53,-,-,-,-,-,-,-,-,-,-,-,-,42.381298,-72.53386,-,-,42.387123,-72.52282,-,-,-,-,-,-,42.454494,-72.56638,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.256447,-72.57635,42.379826,-72.51956,42.375633,-72.50062,-,-,42.387775,-72.523895,-,-,-,-,42.373997,-72.5198,-,-
8:54,-,-,-,-,-,-,-,-,-,-,-,-,42.382294,-72.53194,-,-,42.38771,-72.52357,-,-,-,-,-,-,42.463825,-72.57399,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.25699,-72.576195,42.383087,-72.52054,42.3762,-72.50143,-,-,42.387573,-72.52354,-,-,-,-,42.37551,-72.519806,-,-
8:55,-,-,-,-,-,-,-,-,-,-,-,-,42.38471,-72.53246,-,-,42.39061,-72.52508,-,-,0.0,-0.0,-,-,42.466373,-72.579185,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.261208,-72.572754,42.385605,-72.521965,42.37572,-72.50718,-,-,42.38568,-72.52223,-,-,-,-,42.375935,-72.51982,-,-
8:56,-,-,-,-,-,-,-,-,-,-,-,-,42.384686,-72.53246,-,-,42.392056,-72.525406,-,-,-,-,-,-,42.466473,-72.579506,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.266857,-72.56761,42.387684,-72.52359,42.37591,-72.51217,-,-,42.38153,-72.51941,-,-,-,-,42.377373,-72.51982,-,-
8:57,-,-,-,-,-,-,-,-,-,-,-,-,42.38412,-72.53533,-,-,42.393887,-72.526115,-,-,0.0,-0.0,-,-,42.4588,-72.58236,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.275803,-72.56465,42.388393,-72.52436,42.37592,-72.51351,-,-,42.37895,-72.51988,-,-,-,-,42.37978,-72.51946,-,-
8:58,-,-,-,-,-,-,-,-,-,-,-,-,42.382565,-72.54037,-,-,42.39482,-72.526726,-,-,0.0,-0.0,-,-,42.457672,-72.58138,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.28166,-72.555305,42.39154,-72.52528,42.375767,-72.51815,-,-,42.37773,-72.51985,-,-,-,-,42.380974,-72.51927,-,-
8:59,-,-,-,-,-,-,-,-,-,-,-,-,42.39329,-72.53982,-,-,42.39843,-72.52803,-,-,0.0,-0.0,-,-,42.457756,-72.58136,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.28604,-72.54236,42.392193,-72.52551,42.376198,-72.51989,-,-,42.376026,-72.51994,-,-,-,-,42.382755,-72.52038,-,-
9:0,-,-,-,-,-,-,-,-,-,-,-,-,42.40526,-72.53832,-,-,42.403946,-72.529526,-,-,0.0,-0.0,-,-,42.45782,-72.58139,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.28931,-72.535,42.393482,-72.52599,42.377373,-72.51993,-,-,42.37443,-72.519936,-,-,-,-,42.38437,-72.52126,-,-
9:1,-,-,-,-,-,-,-,-,-,-,-,-,42.41478,-72.53716,-,-,42.406357,-72.53144,-,-,0.0,-0.0,-,-,42.457905,-72.581764,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.2983,-72.53035,42.394203,-72.52633,42.37986,-72.51948,-,-,42.36943,-72.519936,-,-,-,-,42.385796,-72.52219,-,-
9:2,-,-,-,-,-,-,-,-,-,-,-,-,42.42504,-72.538666,-,-,42.40568,-72.53254,-,-,0.0,-0.0,-,-,42.459557,-72.582016,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.30689,-72.530685,42.394955,-72.5269,42.385242,-72.521805,-,-,42.359814,-72.52087,-,-,-,-,42.3864,-72.52545,-,-
9:3,-,-,-,-,-,-,-,-,-,-,-,-,42.434387,-72.545715,-,-,42.404846,-72.531166,-,-,0.0,-0.0,-,-,42.45858,-72.57401,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.315125,-72.53058,42.397903,-72.528076,42.38765,-72.52355,42.325222,-72.531044,42.353245,-72.52281,-,-,-,-,42.38726,-72.52621,-,-
