ID	s	d	ts	te	LLC	ELC
1544	34	37	5	15	17	1.42
1278	34	37	4	15	17	1.42
1012	34	37	3	15	17	1.42
746	34	37	2	15	17	1.42
480	34	37	1	15	17	1.42
214	34	37	0	15	17	1.42
3019	14	37	11	15	17	1.24
3140	34	37	11	15	17	1.42
3285	14	37	12	15	17	1.24
3252	10	37	12	15	12	1.05
3457	39	37	12	15	12	0.81
3689	36	37	13	15	12	0.61
3648	23	37	13	15	12	0.61
3615	20	37	13	15	12	0.61
3599	19	37	13	15	12	0.65
3567	15	37	13	15	12	0.64
3846	17	37	14	15	9	0.43
3999	1	37	15	15	9	0.23
4174	30	38	15	15	6	0.21
4207	36	39	15	15	3	0.2
4061	12	39	15	15	11	0.45
3912	23	39	14	15	12	0.6
3879	20	39	14	15	12	0.6
3847	17	39	14	15	12	0.62
4122	19	39	15	15	7	0.42
4153	21	39	15	15	1	0.23
3936	34	39	14	15	13	0.43
4078	14	39	15	15	13	0.25
4045	10	39	15	15	6	0.21
4208	37	1	15	16	9	0.23
4092	17	1	15	16	6	0.2
4004	4	1	15	16	7	0.4
3848	19	1	14	16	11	0.46
3864	20	1	14	16	11	0.42
3897	23	1	14	16	11	0.42
3938	36	1	14	16	11	0.42
3708	39	1	13	16	11	0.62
3504	10	1	13	16	11	0.86
3537	14	1	13	16	16	0.99
3392	34	1	12	16	16	1.17
3617	21	1	13	16	11	0.85
4046	12	1	15	16	10	0.25
4027	9	3	15	16	1	0.25
4024	8	3	15	16	1	0.25
4021	7	3	15	16	1	0.25
4156	23	4	15	16	9	0.23
4124	20	4	15	16	3	0.19
3939	36	4	14	16	7	0.41
3709	39	4	13	16	7	0.61
3505	10	4	13	16	9	0.92
3538	14	4	13	16	16	0.99
3393	34	4	12	16	16	1.17
3618	21	4	13	16	7	0.84
4108	19	4	15	16	4	0.19
4093	17	4	15	16	6	0.19
3986	1	4	15	16	7	0.42
3955	37	4	14	16	11	0.72
4047	12	4	15	16	11	0.47
4020	6	5	15	16	1	0.2
4273	5	6	16	16	1	0.2
4255	3	7	16	16	1	0.25
4028	9	7	15	16	1	0.2
4025	8	7	15	16	1	0.2
4276	7	8	16	16	1	0.2
4256	3	8	16	16	1	0.25
4029	9	8	15	16	1	0.2
4280	8	9	16	16	1	0.2
4277	7	9	16	16	1	0.2
4257	3	9	16	16	1	0.25
4226	39	10	15	16	6	0.21
4065	14	10	15	16	14	0.44
3923	34	10	14	16	14	0.62
4109	19	10	15	16	8	0.63
3834	17	10	14	16	13	0.82
3866	20	10	14	16	13	0.8
3899	23	10	14	16	13	0.8
4048	12	10	15	16	12	0.63
4194	36	10	15	16	6	0.41
4140	21	10	15	16	6	0.19
4211	37	12	15	16	10	0.48
4242	1	12	16	16	10	0.25
3883	21	12	14	16	10	0.64
3661	34	12	13	16	15	0.92
3806	14	12	14	16	15	0.74
3772	10	12	14	16	10	0.65
3973	39	12	14	16	10	0.41
4195	36	12	15	16	10	0.21
4158	23	12	15	16	10	0.21
4126	20	12	15	16	10	0.21
4110	19	12	15	16	10	0.25
4095	17	12	15	16	10	0.23
4006	4	12	15	16	10	0.42
4154	22	13	15	16	9	0.23
4228	39	14	15	16	13	0.25
4111	19	14	15	16	13	0.67
3836	17	14	14	16	13	0.87
3868	20	14	14	16	13	0.85
3901	23	14	14	16	13	0.85
4049	12	14	15	16	13	0.7
4196	36	14	15	16	13	0.45
4182	34	14	15	16	11	0.18
83	14	15	0	16	17	0.25
349	14	15	1	16	17	0.25
615	14	15	2	16	17	0.25
881	14	15	3	16	17	0.25
1147	14	15	4	16	17	0.25
1413	14	15	5	16	17	0.25
1679	14	15	6	16	17	0.25
1945	14	15	7	16	17	0.25
2211	14	15	8	16	17	0.25
2477	14	15	9	16	17	0.25
2743	14	15	10	16	17	0.25
2865	34	15	10	16	17	0.43
2599	34	15	9	16	17	0.43
2333	34	15	8	16	17	0.43
2067	34	15	7	16	17	0.43
1801	34	15	6	16	17	0.43
1535	34	15	5	16	17	0.43
1269	34	15	4	16	17	0.43
1003	34	15	3	16	17	0.43
737	34	15	2	16	17	0.43
471	34	15	1	16	17	0.43
205	34	15	0	16	17	0.43
3009	14	15	11	16	17	0.25
3131	34	15	11	16	17	0.43
3275	14	15	12	16	17	0.25
3397	34	15	12	16	17	0.43
3215	4	15	12	16	17	1.11
3242	10	15	12	16	17	0.71
3541	14	15	13	16	17	0.25
3663	34	15	13	16	17	0.43
3481	4	15	13	16	17	1.14
3430	37	15	12	16	17	1.37
3462	1	15	13	16	17	1.14
3590	19	15	13	16	17	0.92
3622	21	15	13	16	17	0.73
3508	10	15	13	16	17	0.71
3713	39	15	13	16	17	0.5
3807	14	15	14	16	17	0.25
3926	34	15	14	16	17	0.43
3943	36	15	14	16	17	0.7
3747	4	15	14	16	17	1.14
3696	37	15	13	16	17	1.37
3728	1	15	14	16	17	1.14
3790	12	15	14	16	17	0.95
3639	23	15	13	16	17	1.1
3606	20	15	13	16	17	1.1
3574	17	15	13	16	17	1.12
3853	19	15	14	16	17	0.92
3885	21	15	14	16	17	0.73
3774	10	15	14	16	17	0.71
3975	39	15	14	16	17	0.5
4067	14	15	15	16	17	0.25
4183	34	15	15	16	17	0.43
4197	36	15	15	16	17	0.7
4050	12	15	15	16	17	0.95
3902	23	15	14	16	17	1.1
3869	20	15	14	16	17	1.1
3837	17	15	14	16	17	1.12
4112	19	15	15	16	17	0.92
4229	39	15	15	16	17	0.5
4317	14	15	16	16	17	0.25
4198	36	17	15	16	11	0.45
3976	39	17	14	16	11	0.65
3775	10	17	14	16	11	0.89
3808	14	17	14	16	16	0.98
3664	34	17	13	16	16	1.16
3886	21	17	14	16	11	0.88
4302	12	17	16	16	10	0.23
4263	4	17	16	16	6	0.19
4214	37	17	15	16	10	0.48
4245	1	17	16	16	6	0.2
4161	23	17	15	16	9	0.22
4129	20	17	15	16	6	0.24
4113	19	17	15	16	6	0.19
4345	17	19	16	16	6	0.19
4303	12	19	16	16	10	0.25
4246	1	19	16	16	11	0.46
4215	37	19	15	16	11	0.69
4264	4	19	16	16	4	0.19
3887	21	19	14	16	6	0.62
3665	34	19	13	16	15	0.92
3809	14	19	14	16	15	0.74
3776	10	19	14	16	8	0.69
3977	39	19	14	16	6	0.39
4199	36	19	15	16	6	0.19
4162	23	19	15	16	9	0.19
4130	20	19	15	16	4	0.23
4361	19	20	16	16	4	0.23
4346	17	20	16	16	6	0.24
4200	36	20	15	16	11	0.42
3978	39	20	14	16	11	0.62
3777	10	20	14	16	11	0.86
3810	14	20	14	16	16	0.94
3666	34	20	13	16	16	1.12
3888	21	20	14	16	11	0.85
4304	12	20	16	16	10	0.21
4247	1	20	16	16	11	0.46
4216	37	20	15	16	11	0.69
4265	4	20	16	16	3	0.19
4163	23	20	15	16	9	0.19
3930	34	21	14	16	14	0.62
4071	14	21	15	16	14	0.44
4187	34	21	15	16	14	0.62
4321	14	21	16	16	14	0.44
4292	10	21	16	16	6	0.19
4233	39	21	15	16	1	0.23
4115	19	21	15	16	8	0.62
3840	17	21	14	16	13	0.83
3872	20	21	14	16	13	0.81
3906	23	21	14	16	13	0.81
4054	12	21	15	16	12	0.7
4201	36	21	15	16	4	0.37
4312	13	22	16	16	9	0.23
4378	20	23	16	16	9	0.19
4363	19	23	16	16	9	0.19
4348	17	23	16	16	9	0.22
4202	36	23	15	16	11	0.42
3980	39	23	14	16	11	0.62
3779	10	23	14	16	11	0.86
3812	14	23	14	16	16	0.94
3668	34	23	13	16	16	1.12
3889	21	23	14	16	11	0.85
4306	12	23	16	16	10	0.21
4249	1	23	16	16	11	0.46
4218	37	23	15	16	11	0.69
4267	4	23	16	16	9	0.23
4176	33	24	15	16	3	0.18
4173	29	27	15	16	14	0.25
4415	27	29	16	16	14	0.25
4223	38	30	15	16	6	0.21
4413	24	33	16	16	3	0.18
4205	36	34	15	16	14	0.67
4058	12	34	15	16	14	0.92
3909	23	34	14	16	14	1.07
3876	20	34	14	16	14	1.07
3844	17	34	14	16	14	1.09
4119	19	34	15	16	14	0.89
4237	39	34	15	16	14	0.47
4323	14	34	16	16	11	0.18
4366	19	36	16	16	6	0.19
4270	4	36	16	16	6	0.38
4104	17	36	15	16	11	0.44
4135	20	36	15	16	11	0.42
4167	23	36	15	16	11	0.42
4309	12	36	16	16	10	0.21
4252	1	36	16	16	11	0.46
4221	37	36	15	16	11	0.69
4238	39	36	15	16	3	0.2
4043	10	36	15	16	7	0.44
4076	14	36	15	16	14	0.49
3934	34	36	14	16	14	0.67
4151	21	36	15	16	3	0.43
4060	12	37	15	16	11	0.47
3631	21	37	13	16	12	1.04
3406	34	37	12	16	17	1.42
3551	14	37	13	16	17	1.24
3518	10	37	13	16	12	1.05
3723	39	37	13	16	12	0.81
3952	36	37	14	16	12	0.61
3911	23	37	14	16	12	0.61
3878	20	37	14	16	12	0.61
3862	19	37	14	16	12	0.65
4017	4	37	15	16	9	0.63
4105	17	37	15	16	9	0.43
4253	1	37	16	16	9	0.23
4417	30	38	16	16	6	0.21
4450	36	39	16	16	3	0.2
4396	21	39	16	16	1	0.23
4190	34	39	15	16	13	0.43
4325	14	39	16	16	13	0.25
4296	10	39	16	16	6	0.21
4451	37	1	16	17	9	0.23
4339	17	1	16	17	6	0.2
4258	4	1	16	17	7	0.4
4107	19	1	15	17	11	0.46
4123	20	1	15	17	11	0.42
4155	23	1	15	17	11	0.42
4192	36	1	15	17	11	0.42
3970	39	1	14	17	11	0.62
3770	10	1	14	17	11	0.86
3803	14	1	14	17	16	0.99
3658	34	1	13	17	16	1.17
3880	21	1	14	17	11	0.85
4297	12	1	16	17	10	0.25
4281	9	3	16	17	1	0.25
4278	8	3	16	17	1	0.25
4275	7	3	16	17	1	0.25
4399	23	4	16	17	9	0.23
4370	20	4	16	17	3	0.19
4193	36	4	15	17	7	0.41
3971	39	4	14	17	7	0.61
4355	19	4	16	17	4	0.19
4340	17	4	16	17	6	0.19
4274	6	5	16	17	1	0.2
4516	5	6	17	17	1	0.2
4498	3	7	17	17	1	0.25
4282	9	7	16	17	1	0.2
4279	8	7	16	17	1	0.2
4519	7	8	17	17	1	0.2
4499	3	8	17	17	1	0.25
4283	9	8	16	17	1	0.2
4523	8	9	17	17	1	0.2
4520	7	9	17	17	1	0.2
4500	3	9	17	17	1	0.25
4469	39	10	16	17	6	0.21
4437	36	10	16	17	6	0.41
4386	21	10	16	17	6	0.19
4315	14	10	16	17	15	0.69
4180	34	10	15	17	15	0.87
4260	4	12	16	17	10	0.25
4503	4	12	17	17	10	0.25
4454	37	12	16	17	10	0.48
4485	1	12	17	17	10	0.25
4141	21	12	15	17	10	0.64
3924	34	12	14	17	15	0.92
4066	14	12	15	17	15	0.74
4032	10	12	15	17	10	0.65
4227	39	12	15	17	10	0.41
4438	36	12	16	17	10	0.21
4401	23	12	16	17	10	0.21
4372	20	12	16	17	10	0.21
4357	19	12	16	17	10	0.25
4342	17	12	16	17	10	0.23
4397	22	13	16	17	9	0.23
4471	39	14	16	17	13	0.25
4287	10	14	16	17	13	0.46
4439	36	14	16	17	13	0.45
4425	34	14	16	17	11	0.18
4142	21	14	15	17	13	0.47
4033	10	14	15	17	13	0.67
4388	21	14	16	17	13	0.48
3823	15	14	14	17	13	0.92
4083	15	14	15	17	13	0.92
4330	15	14	16	17	13	0.92
4389	21	15	16	17	17	0.73
4034	10	15	15	17	17	0.92
4143	21	15	15	17	17	0.72
4426	34	15	16	17	17	0.43
4440	36	15	16	17	17	0.7
4288	10	15	16	17	17	0.71
4472	39	15	16	17	17	0.5
4560	14	15	17	17	17	0.25
4441	36	17	16	17	11	0.45
4230	39	17	15	17	11	0.65
4035	10	17	15	17	11	0.89
4068	14	17	15	17	16	0.98
3927	34	17	14	17	16	1.16
4144	21	17	15	17	11	0.88
4545	12	17	17	17	10	0.23
4506	4	17	17	17	6	0.19
4457	37	17	16	17	10	0.48
4488	1	17	17	17	6	0.2
4404	23	17	16	17	9	0.22
4375	20	17	16	17	6	0.24
4360	19	17	16	17	6	0.19
4588	17	19	17	17	6	0.19
4546	12	19	17	17	10	0.25
4489	1	19	17	17	11	0.46
4458	37	19	16	17	11	0.69
4507	4	19	17	17	4	0.19
4145	21	19	15	17	6	0.62
3928	34	19	14	17	15	0.92
4069	14	19	15	17	15	0.74
4036	10	19	15	17	8	0.69
4231	39	19	15	17	6	0.39
4442	36	19	16	17	6	0.19
4405	23	19	16	17	9	0.19
4376	20	19	16	17	4	0.23
4604	19	20	17	17	4	0.23
4589	17	20	17	17	6	0.24
4443	36	20	16	17	11	0.42
4232	39	20	15	17	11	0.62
4037	10	20	15	17	11	0.86
4070	14	20	15	17	16	0.94
3929	34	20	14	17	16	1.12
4146	21	20	15	17	11	0.85
4547	12	20	17	17	10	0.21
4490	1	20	17	17	11	0.46
4459	37	20	16	17	11	0.69
4508	4	20	17	17	3	0.19
4406	23	20	16	17	9	0.19
4535	10	21	17	17	6	0.19
4476	39	21	16	17	1	0.23
4444	36	21	16	17	4	0.37
4621	20	23	17	17	9	0.19
4606	19	23	17	17	9	0.19
4591	17	23	17	17	9	0.22
4445	36	23	16	17	11	0.42
4234	39	23	15	17	11	0.62
4039	10	23	15	17	11	0.86
4072	14	23	15	17	16	0.94
3931	34	23	14	17	16	1.12
4147	21	23	15	17	11	0.85
4549	12	23	17	17	10	0.21
4492	1	23	17	17	11	0.46
4461	37	23	16	17	11	0.69
4510	4	23	17	17	9	0.23
4419	33	24	16	17	3	0.18
4416	29	27	16	17	14	0.25
4466	38	30	16	17	6	0.21
4656	24	33	17	17	3	0.18
4336	15	34	16	17	14	1.14
4089	15	34	15	17	14	1.14
3829	15	34	14	17	14	1.14
4394	21	34	16	17	14	0.7
4042	10	34	15	17	14	0.89
4150	21	34	15	17	14	0.69
4448	36	34	16	17	14	0.67
4294	10	34	16	17	14	0.68
4480	39	34	16	17	14	0.47
4566	14	34	17	17	11	0.18
4609	19	36	17	17	6	0.19
4351	17	36	16	17	11	0.44
4381	20	36	16	17	11	0.42
4410	23	36	16	17	11	0.42
4552	12	36	17	17	10	0.21
4495	1	36	17	17	11	0.46
4464	37	36	16	17	11	0.69
4513	4	36	17	17	11	0.46
4481	39	36	16	17	3	0.2
4310	12	37	16	17	11	0.47
3894	21	37	14	17	12	1.04
3672	34	37	13	17	17	1.42
3817	14	37	14	17	17	1.24
3784	10	37	14	17	12	1.05
3985	39	37	14	17	12	0.81
4206	36	37	15	17	12	0.61
4168	23	37	15	17	12	0.61
4136	20	37	15	17	12	0.61
4121	19	37	15	17	12	0.65
4271	4	37	16	17	9	0.63
4352	17	37	16	17	9	0.43
4496	1	37	17	17	9	0.23
4660	30	38	17	17	6	0.21
4639	21	39	17	17	1	0.23
4338	15	39	16	17	14	1.11
4091	15	39	15	17	14	1.11
3831	15	39	14	17	14	1.11
4433	34	39	16	17	13	0.43
4568	14	39	17	17	13	0.25
4539	10	39	17	17	6	0.21
4693	37	1	17	18	9	0.23
4582	17	1	17	18	6	0.2
4354	19	1	16	18	11	0.46
4369	20	1	16	18	11	0.42
4398	23	1	16	18	11	0.42
4435	36	1	16	18	11	0.42
4224	39	1	15	18	11	0.62
4030	10	1	15	18	11	0.86
4063	14	1	15	18	16	0.99
3921	34	1	14	18	16	1.17
4138	21	1	15	18	11	0.85
4540	12	1	17	18	10	0.25
4501	4	1	17	18	11	0.46
4524	9	3	17	18	1	0.25
4521	8	3	17	18	1	0.25
4518	7	3	17	18	1	0.25
4642	23	4	17	18	9	0.23
4613	20	4	17	18	3	0.19
4598	19	4	17	18	4	0.19
4583	17	4	17	18	6	0.19
3771	10	4	14	18	11	0.86
3804	14	4	14	18	17	1.23
3659	34	4	13	18	17	1.41
3881	21	4	14	18	11	0.85
4298	12	4	16	18	10	0.25
4240	1	4	16	18	11	0.46
4209	37	4	15	18	11	0.69
4436	36	4	16	18	11	0.42
4225	39	4	15	18	11	0.62
4031	10	4	15	18	11	0.86
4064	14	4	15	18	17	1.23
3922	34	4	14	18	17	1.41
4139	21	4	15	18	11	0.85
4541	12	4	17	18	10	0.25
4483	1	4	17	18	11	0.46
4452	37	4	16	18	11	0.69
4517	6	5	17	18	1	0.2
4752	5	6	18	18	1	0.2
4737	3	7	18	18	1	0.25
4525	9	7	17	18	1	0.2
4522	8	7	17	18	1	0.2
4755	7	8	18	18	1	0.2
4738	3	8	18	18	1	0.25
4526	9	8	17	18	1	0.2
4759	8	9	18	18	1	0.2
4756	7	9	18	18	1	0.2
4739	3	9	18	18	1	0.25
4711	39	10	17	18	6	0.21
4558	14	10	17	18	14	0.44
4423	34	10	16	18	14	0.62
3821	15	10	14	18	15	1.32
4081	15	10	15	18	15	1.32
4328	15	10	16	18	15	1.32
4629	21	10	17	18	6	0.19
4742	4	12	18	18	10	0.25
4696	37	12	17	18	10	0.48
4724	1	12	18	18	10	0.25
4470	39	12	16	18	10	0.41
4681	36	12	17	18	10	0.21
4644	23	12	17	18	10	0.21
4615	20	12	17	18	10	0.21
4600	19	12	17	18	10	0.25
4585	17	12	17	18	10	0.23
4713	39	14	17	18	13	0.25
4530	10	14	17	18	13	0.46
4631	21	14	17	18	13	0.48
4668	34	14	17	18	11	0.18
4573	15	14	17	18	13	0.92
4669	34	15	17	18	17	0.43
4632	21	15	17	18	17	0.73
4531	10	15	17	18	17	0.71
4714	39	15	17	18	17	0.5
4796	14	15	18	18	17	0.25
4684	36	17	17	18	11	0.45
4473	39	17	16	18	11	0.65
4781	12	17	18	18	10	0.23
4745	4	17	18	18	6	0.19
4699	37	17	17	18	10	0.48
4727	1	17	18	18	6	0.2
4647	23	17	17	18	9	0.22
4618	20	17	17	18	6	0.24
4603	19	17	17	18	6	0.19
4824	17	19	18	18	6	0.19
4782	12	19	18	18	10	0.25
4728	1	19	18	18	11	0.46
4700	37	19	17	18	11	0.69
4746	4	19	18	18	4	0.19
4474	39	19	16	18	6	0.39
4685	36	19	17	18	6	0.19
4648	23	19	17	18	9	0.19
4619	20	19	17	18	4	0.23
4840	19	20	18	18	4	0.23
4825	17	20	18	18	6	0.24
4686	36	20	17	18	11	0.42
4475	39	20	16	18	11	0.62
4783	12	20	18	18	10	0.21
4729	1	20	18	18	11	0.46
4701	37	20	17	18	11	0.69
4747	4	20	18	18	3	0.19
4649	23	20	17	18	9	0.19
4771	10	21	18	18	6	0.19
4718	39	21	17	18	1	0.23
4564	14	21	17	18	14	0.44
4430	34	21	16	18	14	0.62
3827	15	21	14	18	15	1.36
4087	15	21	15	18	15	1.36
4334	15	21	16	18	15	1.36
4854	20	23	18	18	9	0.19
4842	19	23	18	18	9	0.19
4827	17	23	18	18	9	0.22
4688	36	23	17	18	11	0.42
4477	39	23	16	18	11	0.62
4785	12	23	18	18	10	0.21
4731	1	23	18	18	11	0.46
4703	37	23	17	18	11	0.69
4749	4	23	18	18	9	0.23
4662	33	24	17	18	3	0.18
4708	38	30	17	18	6	0.21
4883	24	33	18	18	3	0.18
4579	15	34	17	18	14	1.14
4637	21	34	17	18	14	0.7
4537	10	34	17	18	14	0.68
4720	39	34	17	18	14	0.47
4802	14	34	18	18	11	0.18
4843	19	36	18	18	6	0.19
4594	17	36	17	18	11	0.44
4624	20	36	17	18	11	0.42
4653	23	36	17	18	11	0.42
4788	12	36	18	18	10	0.21
4734	1	36	18	18	11	0.46
4706	37	36	17	18	11	0.69
4750	4	36	18	18	11	0.46
4514	4	37	17	18	12	0.65
4553	12	37	17	18	11	0.47
4152	21	37	15	18	12	1.04
3935	34	37	14	18	17	1.42
4077	14	37	15	18	17	1.24
4044	10	37	15	18	12	1.05
4239	39	37	15	18	12	0.81
4449	36	37	16	18	12	0.61
4411	23	37	16	18	12	0.61
4382	20	37	16	18	12	0.61
4367	19	37	16	18	12	0.65
4595	17	37	17	18	9	0.43
4735	1	37	18	18	9	0.23
4887	30	38	18	18	6	0.21
4869	21	39	18	18	1	0.23
4581	15	39	17	18	14	1.11
4676	34	39	17	18	13	0.43
4804	14	39	18	18	13	0.25
4775	10	39	18	18	6	0.21
4917	37	1	18	19	9	0.23
4818	17	1	18	19	6	0.2
4597	19	1	17	19	11	0.46
4612	20	1	17	19	11	0.42
4641	23	1	17	19	11	0.42
4678	36	1	17	19	11	0.42
4467	39	1	16	19	11	0.62
4776	12	1	18	19	10	0.25
4740	4	1	18	19	11	0.46
4760	9	3	18	19	1	0.25
4757	8	3	18	19	1	0.25
4754	7	3	18	19	1	0.25
4872	23	4	18	19	9	0.23
4846	20	4	18	19	3	0.19
4834	19	4	18	19	4	0.19
4819	17	4	18	19	6	0.19
4722	1	4	18	19	7	0.42
4694	37	4	17	19	11	0.72
4679	36	4	17	19	11	0.42
4468	39	4	16	19	11	0.62
4777	12	4	18	19	10	0.25
4753	6	5	18	19	1	0.2
4976	5	6	19	19	1	0.2
4961	3	7	19	19	1	0.25
4761	9	7	18	19	1	0.2
4758	8	7	18	19	1	0.2
4979	7	8	19	19	1	0.2
4962	3	8	19	19	1	0.25
4762	9	8	18	19	1	0.2
4983	8	9	19	19	1	0.2
4980	7	9	19	19	1	0.2
4963	3	9	19	19	1	0.25
4935	39	10	18	19	6	0.21
4794	14	10	18	19	14	0.44
4666	34	10	17	19	14	0.62
4571	15	10	17	19	15	1.32
4859	21	10	18	19	6	0.19
4920	37	12	18	19	10	0.48
4948	1	12	19	19	10	0.25
4908	36	12	18	19	10	0.21
4874	23	12	18	19	10	0.21
4848	20	12	18	19	10	0.21
4836	19	12	18	19	10	0.25
4821	17	12	18	19	10	0.23
4937	39	14	18	19	13	0.25
4895	34	14	18	19	11	0.18
4809	15	14	18	19	13	0.92
4896	34	15	18	19	17	0.43
4938	39	15	18	19	17	0.5
5017	14	15	19	19	17	0.25
4911	36	17	18	19	11	0.45
5005	12	17	19	19	10	0.23
4969	4	17	19	19	6	0.19
4923	37	17	18	19	10	0.48
4951	1	17	19	19	6	0.2
4877	23	17	18	19	9	0.22
4851	20	17	18	19	6	0.24
4839	19	17	18	19	6	0.19
5045	17	19	19	19	6	0.19
5006	12	19	19	19	10	0.25
4952	1	19	19	19	11	0.46
4924	37	19	18	19	11	0.69
4970	4	19	19	19	4	0.19
4912	36	19	18	19	6	0.19
4878	23	19	18	19	9	0.19
4852	20	19	18	19	4	0.23
5058	19	20	19	19	4	0.23
5046	17	20	19	19	6	0.24
4913	36	20	18	19	11	0.42
5007	12	20	19	19	10	0.21
4953	1	20	19	19	11	0.46
4925	37	20	18	19	11	0.69
4971	4	20	19	19	3	0.19
4879	23	20	18	19	9	0.19
4577	15	21	17	19	16	1.35
4673	34	21	17	19	14	0.62
4800	14	21	18	19	14	0.44
4813	15	21	18	19	15	1.36
4900	34	21	18	19	14	0.62
5021	14	21	19	19	14	0.44
4995	10	21	19	19	6	0.19
4942	39	21	18	19	1	0.23
5072	20	23	19	19	9	0.19
5060	19	23	19	19	9	0.19
5048	17	23	19	19	9	0.22
4915	36	23	18	19	11	0.42
5009	12	23	19	19	10	0.21
4955	1	23	19	19	11	0.46
4927	37	23	18	19	11	0.69
4973	4	23	19	19	9	0.23
4889	33	24	18	19	3	0.18
4658	27	29	17	19	14	0.25
4885	27	29	18	19	14	0.25
5103	27	29	19	19	14	0.25
4932	38	30	18	19	6	0.21
5101	24	33	19	19	3	0.18
4815	15	34	18	19	14	1.14
4944	39	34	18	19	14	0.47
5023	14	34	19	19	11	0.18
197	32	35	0	19	20	0.23
463	32	35	1	19	20	0.23
729	32	35	2	19	20	0.23
995	32	35	3	19	20	0.23
1261	32	35	4	19	20	0.23
1527	32	35	5	19	20	0.23
1793	32	35	6	19	20	0.23
2059	32	35	7	19	20	0.23
2325	32	35	8	19	20	0.23
2591	32	35	9	19	20	0.23
2857	32	35	10	19	20	0.23
3123	32	35	11	19	20	0.23
3389	32	35	12	19	20	0.23
3655	32	35	13	19	20	0.23
3918	32	35	14	19	20	0.23
4175	32	35	15	19	20	0.23
4418	32	35	16	19	20	0.23
4661	32	35	17	19	20	0.23
4888	32	35	18	19	20	0.23
5106	32	35	19	19	20	0.23
5061	19	36	19	19	6	0.19
4974	4	36	19	19	6	0.38
4830	17	36	18	19	11	0.44
4855	20	36	18	19	11	0.42
4881	23	36	18	19	11	0.42
5010	12	36	19	19	10	0.21
4958	1	36	19	19	11	0.46
4930	37	36	18	19	11	0.69
4789	12	37	18	19	11	0.47
4482	39	37	16	19	12	0.81
4691	36	37	17	19	12	0.61
4654	23	37	17	19	12	0.61
4625	20	37	17	19	12	0.61
4610	19	37	17	19	12	0.65
4831	17	37	18	19	9	0.43
4959	1	37	19	19	9	0.23
5105	30	38	19	19	6	0.21
5087	21	39	19	19	1	0.23
4817	15	39	18	19	14	1.11
4903	34	39	18	19	13	0.43
5025	14	39	19	19	13	0.25
4999	10	39	19	19	6	0.21
5135	37	1	19	20	9	0.23
5039	17	1	19	20	6	0.2
4964	4	1	19	20	7	0.4
4833	19	1	18	20	11	0.46
4845	20	1	18	20	11	0.42
4871	23	1	18	20	11	0.42
4905	36	1	18	20	11	0.42
5000	12	1	19	20	10	0.25
4984	9	3	19	20	1	0.25
4981	8	3	19	20	1	0.25
4978	7	3	19	20	1	0.25
5090	23	4	19	20	9	0.23
5064	20	4	19	20	3	0.19
4906	36	4	18	20	7	0.41
5052	19	4	19	20	4	0.19
5040	17	4	19	20	6	0.19
4946	1	4	19	20	7	0.42
4918	37	4	18	20	11	0.72
5001	12	4	19	20	11	0.47
4977	6	5	19	20	1	0.2
5191	5	6	20	20	1	0.2
5176	3	7	20	20	1	0.25
4985	9	7	19	20	1	0.2
4982	8	7	19	20	1	0.2
5194	7	8	20	20	1	0.2
5177	3	8	20	20	1	0.25
4986	9	8	19	20	1	0.2
5198	8	9	20	20	1	0.2
5195	7	9	20	20	1	0.2
5178	3	9	20	20	1	0.25
5153	39	10	19	20	6	0.21
5077	21	10	19	20	6	0.19
5015	14	10	19	20	15	0.69
4893	34	10	18	20	15	0.87
4807	15	10	18	20	16	1.57
5138	37	12	19	20	10	0.48
5166	1	12	20	20	10	0.25
5126	36	12	19	20	10	0.21
5092	23	12	19	20	10	0.21
5066	20	12	19	20	10	0.21
5054	19	12	19	20	10	0.25
5042	17	12	19	20	10	0.23
4966	4	12	19	20	10	0.42
5155	39	14	19	20	13	0.25
5113	34	14	19	20	11	0.18
4861	21	14	18	20	13	0.47
4766	10	14	18	20	13	0.67
5079	21	14	19	20	13	0.48
4990	10	14	19	20	13	0.67
5030	15	14	19	20	13	0.92
4991	10	15	19	20	17	0.92
5080	21	15	19	20	17	0.73
4767	10	15	18	20	17	0.92
4862	21	15	18	20	17	0.72
5114	34	15	19	20	17	0.43
5156	39	15	19	20	17	0.5
5232	14	15	20	20	17	0.25
5129	36	17	19	20	11	0.45
5220	12	17	20	20	10	0.23
5184	4	17	20	20	6	0.19
5141	37	17	19	20	10	0.48
5169	1	17	20	20	6	0.2
5095	23	17	19	20	9	0.22
5069	20	17	19	20	6	0.24
5057	19	17	19	20	6	0.19
5260	17	19	20	20	6	0.19
5221	12	19	20	20	10	0.25
5170	1	19	20	20	11	0.46
5142	37	19	19	20	11	0.69
5185	4	19	20	20	4	0.19
5130	36	19	19	20	6	0.19
5096	23	19	19	20	9	0.19
5070	20	19	19	20	4	0.23
5273	19	20	20	20	4	0.23
5261	17	20	20	20	6	0.24
5131	36	20	19	20	11	0.42
5222	12	20	20	20	10	0.21
5171	1	20	20	20	11	0.46
5143	37	20	19	20	11	0.69
5186	4	20	20	20	3	0.19
5097	23	20	19	20	9	0.19
5034	15	21	19	20	15	1.36
5118	34	21	19	20	14	0.62
5236	14	21	20	20	14	0.44
5210	10	21	20	20	6	0.19
5160	39	21	19	20	1	0.23
5287	20	23	20	20	9	0.19
5275	19	23	20	20	9	0.19
5263	17	23	20	20	9	0.22
