ID	s	d	ts	te	LLC	ELC
13801	23	20	20	21	9	0.77
13681	15	21	20	21	14	7.48
13012	33	21	18	21	15	9.26
13465	33	21	19	21	15	9.26
12932	24	21	18	21	15	9.97
13385	24	21	19	21	15	9.97
10862	16	21	14	21	15	9.26
11391	16	21	15	21	15	9.26
11867	16	21	16	21	15	9.26
12340	16	21	17	21	15	9.26
12803	16	21	18	21	15	9.26
13259	16	21	19	21	15	9.26
13641	12	21	20	21	16	5.62
13912	34	21	20	21	14	2.48
14082	14	21	21	21	14	3.43
14011	4	21	21	21	14	6.48
13507	36	21	19	21	17	9.95
13743	19	21	20	21	14	7.25
13589	4	21	20	21	14	6.48
14040	10	21	21	21	6	0.74
13970	39	21	20	21	1	0.91
13723	17	21	20	21	9	3.49
13281	17	21	19	21	9	3.49
13802	23	21	20	21	12	3.72
13365	23	21	19	21	12	3.72
13952	37	21	20	21	13	4.28
13526	37	21	19	21	13	4.28
14182	20	23	21	21	9	0.77
14163	19	23	21	21	9	0.77
14144	17	23	21	21	9	0.87
13935	36	23	20	21	11	1.66
14064	12	23	21	21	10	0.83
13990	1	23	21	21	11	1.83
14012	4	23	21	21	9	0.91
13548	39	23	19	21	9	4.91
13971	39	23	20	21	9	4.91
13953	37	23	20	21	11	2.74
13013	33	23	18	21	9	4.91
13466	33	23	19	21	9	4.91
13896	33	23	20	21	9	4.91
12933	24	23	18	21	9	4.91
13386	24	23	19	21	9	4.91
13823	24	23	20	21	9	4.91
13569	1	24	20	21	18	5.83
13991	1	24	21	21	18	5.83
12985	29	24	18	21	18	9.57
13438	29	24	19	21	18	9.57
12618	37	24	17	21	13	4.91
13078	37	24	18	21	13	4.91
13528	37	24	19	21	13	4.91
13897	33	24	20	21	3	0.71
13487	34	24	19	21	22	6.54
13663	14	24	20	21	22	5.83
13643	12	24	20	21	18	5.83
6075	16	26	7	21	25	4.0
6827	16	26	8	21	25	4.0
7565	16	26	9	21	25	4.0
8288	16	26	10	21	25	4.0
8984	16	26	11	21	25	4.0
9637	16	26	12	21	25	4.0
10278	16	26	13	21	25	4.0
10865	16	26	14	21	25	4.0
11394	16	26	15	21	10	4.0
11870	16	26	16	21	9	4.0
12343	16	26	17	21	9	4.0
12806	16	26	18	21	9	4.0
13262	16	26	19	21	9	4.0
13706	16	26	20	21	9	4.0
14126	16	26	21	21	9	4.0
10055	2	26	13	21	29	8.0
9411	2	26	12	21	29	8.0
8746	2	26	11	21	29	8.0
8036	2	26	10	21	29	8.0
7311	2	26	9	21	29	8.0
6564	2	26	8	21	29	8.0
5812	2	26	7	21	29	8.0
5036	2	26	6	21	29	8.0
4251	2	26	5	21	29	8.0
3415	2	26	4	21	29	8.0
2572	2	26	3	21	29	8.0
1728	2	26	2	21	29	8.0
883	2	26	1	21	29	8.0
37	2	26	0	21	29	8.0
13488	34	27	19	21	14	9.0
13035	34	27	18	21	14	10.87
12575	34	27	17	21	14	10.87
12108	34	27	16	21	14	9.0
13873	29	27	20	21	14	1.0
13263	16	27	19	21	20	10.78
12807	16	27	18	21	20	10.78
12344	16	27	17	21	20	10.78
11871	16	27	16	21	20	10.78
11395	16	27	15	21	20	10.78
10866	16	27	14	21	20	10.7
13122	1	27	19	21	15	9.07
13079	37	27	18	21	20	9.51
13198	12	27	19	21	20	8.51
10594	36	28	13	21	25	8.0
9969	36	28	12	21	25	8.0
10844	15	28	14	21	13	4.0
11373	15	28	15	21	13	4.0
11849	15	28	16	21	13	4.0
12322	15	28	17	21	13	4.0
12785	15	28	18	21	13	4.0
12663	1	28	18	21	13	5.0
12279	12	28	17	21	25	6.66
12387	19	28	17	21	17	6.51
13241	15	28	19	21	13	4.0
13685	15	28	20	21	13	4.0
14106	15	28	21	21	13	4.0
14015	4	28	21	21	13	8.0
13747	19	28	20	21	13	8.77
13593	4	28	20	21	13	8.0
14261	27	29	21	21	14	1.0
13017	33	29	18	21	15	12.49
13470	33	29	19	21	15	12.49
12936	24	29	18	21	15	12.49
13389	24	29	19	21	15	12.49
13960	38	30	20	21	6	0.83
13532	37	31	19	21	26	9.82
13082	37	31	18	21	26	9.82
12622	37	31	17	21	26	9.82
14129	16	32	21	21	14	8.0
13709	16	32	20	21	14	8.0
13267	16	32	19	21	14	8.0
12811	16	32	18	21	14	8.0
12348	16	32	17	21	14	8.0
11875	16	32	16	21	14	8.0
11399	16	32	15	21	14	8.0
10870	16	32	14	21	29	8.0
10283	16	32	13	21	29	8.0
9642	16	32	12	21	29	8.0
8989	16	32	11	21	29	8.0
8293	16	32	10	21	29	8.0
7570	16	32	9	21	29	8.0
6832	16	32	8	21	29	8.0
6080	16	32	7	21	29	8.0
13923	35	32	20	21	14	4.0
14243	24	33	21	21	3	0.71
13995	1	33	21	21	17	6.7
13768	20	33	20	21	6	4.0
14187	20	33	21	21	6	4.0
13710	16	33	20	21	9	4.0
14130	16	33	21	21	9	4.0
14108	15	33	21	21	9	4.0
13595	4	33	20	21	6	4.0
13749	19	33	20	21	9	4.77
13513	36	33	19	21	13	9.08
14017	4	33	21	21	6	4.0
12623	37	33	17	21	13	4.91
13083	37	33	18	21	13	4.91
13533	37	33	19	21	13	4.91
13689	15	34	20	21	12	6.66
13625	10	34	20	21	16	6.42
13787	21	34	20	21	12	5.66
13977	39	34	20	21	12	5.66
14089	14	34	21	21	11	0.71
14301	32	35	21	21	14	4.0
14244	24	36	21	21	8	5.45
13410	27	36	19	21	21	5.0
12957	27	36	18	21	21	5.0
12495	27	36	17	21	21	5.0
13845	27	36	20	21	21	5.0
14262	27	36	21	21	20	6.66
12113	34	36	16	21	22	6.62
12306	14	36	17	21	22	5.91
12790	15	36	18	21	7	3.55
12897	21	36	18	21	8	5.8
12434	21	36	17	21	8	5.8
13107	39	36	18	21	8	5.8
12647	39	36	17	21	8	5.8
13769	20	36	20	21	6	1.68
14188	20	36	21	21	6	1.68
14169	19	36	21	21	6	2.51
13731	17	36	20	21	11	1.74
13809	23	36	20	21	11	1.66
14070	12	36	21	21	10	0.83
13996	1	36	21	21	11	1.83
14018	4	36	21	21	11	1.83
7450	11	37	9	21	24	8.91
8175	11	37	10	21	24	8.91
8871	11	37	11	21	24	8.91
9527	11	37	12	21	24	8.91
10168	11	37	13	21	24	8.91
12940	24	37	18	21	9	6.78
13020	33	37	18	21	11	7.49
13393	24	37	19	21	9	6.78
13270	16	37	19	21	14	8.95
12814	16	37	18	21	14	8.95
12351	16	37	17	21	14	8.95
11878	16	37	16	21	14	8.95
11402	16	37	15	21	14	8.95
10873	16	37	14	21	17	9.68
13473	33	37	19	21	11	7.49
13828	24	37	20	21	9	6.78
13901	33	37	20	21	11	7.49
14245	24	37	21	21	9	6.78
13444	29	37	19	21	22	12.11
12991	29	37	18	21	22	12.11
13575	1	37	20	21	15	4.44
13997	1	37	21	21	14	4.39
13556	39	37	19	21	9	6.48
13979	39	37	20	21	9	4.91
14293	30	38	21	21	6	0.83
13411	27	39	19	21	22	5.87
12958	27	39	18	21	22	5.87
12496	27	39	17	21	22	5.87
13846	27	39	20	21	22	5.87
14263	27	39	21	21	21	7.54
14209	21	39	21	21	1	0.91
13692	15	39	20	21	13	6.71
13021	33	39	18	21	14	8.26
13474	33	39	19	21	14	8.26
12941	24	39	18	21	14	8.97
13394	24	39	19	21	14	8.97
10874	16	39	14	21	14	8.26
11403	16	39	15	21	14	8.26
11879	16	39	16	21	14	8.26
12352	16	39	17	21	14	8.26
12815	16	39	18	21	14	8.26
13271	16	39	19	21	14	8.26
13921	34	39	20	21	13	1.71
14092	14	39	21	21	13	2.66
14050	10	39	21	21	6	0.83
13812	24	1	20	22	8	5.87
13375	24	1	19	22	8	5.87
12922	24	1	18	22	8	5.87
13885	33	1	20	22	8	5.87
13455	33	1	19	22	8	5.87
13002	33	1	18	22	8	5.87
13943	37	1	20	22	11	2.86
13961	39	1	20	22	7	5.63
13537	39	1	19	22	7	5.57
14134	17	1	21	22	6	0.8
13734	19	1	20	22	11	1.83
13475	34	1	19	22	11	7.43
12974	29	1	18	22	15	6.47
13427	29	1	19	22	15	6.47
13753	20	1	20	22	11	1.66
13792	23	1	20	22	11	1.66
13924	36	1	20	22	11	1.66
14054	12	1	21	22	10	1.0
14002	4	1	21	22	11	1.83
14029	9	3	21	22	1	1.0
14026	8	3	21	22	1	1.0
14023	7	3	21	22	1	1.0
13886	33	4	20	22	6	4.0
14303	33	4	21	22	6	4.0
14231	24	4	21	22	8	5.45
13399	27	4	19	22	22	5.87
12946	27	4	18	22	22	5.87
12484	27	4	17	22	22	5.87
13834	27	4	20	22	22	5.87
14251	27	4	21	22	20	6.58
14212	23	4	21	22	9	0.91
14173	20	4	21	22	3	0.74
14154	19	4	21	22	4	0.77
13813	24	4	20	22	8	5.87
13944	37	4	20	22	11	2.86
14135	17	4	21	22	6	0.74
13694	16	4	20	22	8	4.0
14114	16	4	21	22	8	4.0
13673	15	4	20	22	5	1.83
14094	15	4	21	22	5	1.83
13208	14	4	19	22	16	4.95
13335	21	4	19	22	16	8.66
13538	39	4	19	22	16	8.66
13653	14	4	20	22	16	4.95
13773	21	4	20	22	16	9.66
13904	34	4	20	22	16	5.66
13962	39	4	20	22	16	9.66
14075	14	4	21	22	16	4.95
13633	12	4	20	22	10	1.0
13558	1	4	20	22	11	1.83
13517	37	4	19	22	11	2.74
13925	36	4	20	22	11	1.66
14055	12	4	21	22	10	1.0
13981	1	4	21	22	11	1.83
14022	6	5	21	22	1	0.8
14437	5	6	22	22	1	0.8
14415	3	7	22	22	1	1.0
14030	9	7	21	22	1	0.8
14027	8	7	21	22	1	0.8
14440	7	8	22	22	1	0.8
14416	3	8	22	22	1	1.0
14031	9	8	21	22	1	0.8
14444	8	9	22	22	1	0.8
14441	7	9	22	22	1	0.8
14417	3	9	22	22	1	1.0
13581	4	10	20	22	7	4.91
13736	19	10	20	22	9	4.26
13755	20	10	20	22	8	3.91
14003	4	10	21	22	6	4.83
14056	12	10	21	22	14	4.12
13559	1	10	20	22	15	5.21
13634	12	10	20	22	14	4.12
14136	17	10	21	22	10	4.56
14155	19	10	21	22	8	3.94
14174	20	10	21	22	8	4.82
14213	23	10	21	22	13	4.57
14419	4	10	22	22	6	4.83
14379	39	10	21	22	6	0.83
13400	27	10	19	22	21	5.0
12947	27	10	18	22	21	5.0
12485	27	10	17	22	21	5.0
13835	27	10	20	22	21	5.0
14252	27	10	21	22	21	5.0
14193	21	10	21	22	6	0.74
14076	14	10	21	22	15	4.43
13905	34	10	20	22	15	3.48
13251	16	10	19	22	16	10.09
12795	16	10	18	22	16	10.09
12332	16	10	17	22	16	10.09
11859	16	10	16	22	16	10.09
11383	16	10	15	22	16	10.09
10854	16	10	14	22	16	10.09
13377	24	10	19	22	16	10.8
12924	24	10	18	22	16	10.8
13457	33	10	19	22	16	10.09
13004	33	10	18	22	16	10.09
13674	15	10	20	22	15	8.48
14117	16	12	21	22	10	5.0
13697	16	12	20	22	10	5.0
14253	27	12	21	22	22	7.45
13836	27	12	20	22	23	6.78
12486	27	12	17	22	23	6.78
12948	27	12	18	22	23	6.78
13401	27	12	19	22	23	6.78
14233	24	12	21	22	10	6.45
14305	33	12	21	22	10	5.0
14420	4	12	22	22	10	1.0
14399	1	12	22	22	10	1.0
14344	36	12	21	22	10	0.83
14214	23	12	21	22	10	0.83
14175	20	12	21	22	10	0.83
14156	19	12	21	22	10	1.0
14137	17	12	21	22	10	0.91
14057	12	14	21	22	14	4.09
13561	1	14	20	22	15	5.21
14138	17	14	21	22	15	6.57
14157	19	14	21	22	11	5.48
14215	23	14	21	22	13	4.45
14421	4	14	22	22	11	4.71
14381	39	14	21	22	11	4.71
14324	34	14	21	22	11	0.71
13402	27	14	19	22	22	5.87
12949	27	14	18	22	22	5.87
12487	27	14	17	22	22	5.87
13837	27	14	20	22	22	5.87
14254	27	14	21	22	20	6.54
14195	21	14	21	22	11	4.71
14035	10	14	21	22	15	5.65
13757	20	14	20	22	11	4.71
14176	20	14	21	22	11	4.71
13816	24	14	20	22	13	8.2
13889	33	14	20	22	13	7.49
13947	37	14	20	22	15	6.06
13520	37	14	19	22	15	6.06
14097	15	14	21	22	11	5.71
14036	10	15	21	22	17	6.65
14196	21	15	21	22	17	5.71
14255	27	15	21	22	21	7.54
13838	27	15	20	22	23	6.61
12488	27	15	17	22	23	6.61
12950	27	15	18	22	23	6.61
13403	27	15	19	22	23	6.61
14325	34	15	21	22	17	1.71
14382	39	15	21	22	17	5.71
14492	14	15	22	22	17	1.0
14307	33	15	21	22	9	4.0
11058	28	15	14	22	13	4.0
11560	28	15	15	22	13	4.0
12035	28	15	16	22	13	4.0
12502	28	15	17	22	13	4.0
12964	28	15	18	22	13	4.0
13417	28	15	19	22	13	4.0
13852	28	15	20	22	13	4.0
14269	28	15	21	22	13	4.0
13758	20	15	20	22	9	4.74
14177	20	15	21	22	9	4.74
13699	16	15	20	22	9	4.0
14119	16	15	21	22	9	4.0
10762	11	16	14	22	12	4.0
11293	11	16	15	22	12	4.0
11790	11	16	16	22	12	4.0
12263	11	16	17	22	12	4.0
12726	11	16	18	22	12	4.0
13183	11	16	19	22	12	4.0
13629	11	16	20	22	12	4.0
14051	11	16	21	22	12	4.0
14466	11	16	22	22	12	4.0
14059	12	16	21	22	17	5.83
13522	37	16	19	22	17	8.52
13563	1	16	20	22	17	7.61
14140	17	16	21	22	12	6.61
14159	19	16	21	22	8	4.77
14217	23	16	21	22	17	5.91
14423	4	16	22	22	8	4.0
13891	33	16	20	22	8	4.71
14308	33	16	21	22	8	4.71
14236	24	16	21	22	8	5.45
6277	26	16	7	22	25	4.0
7029	26	16	8	22	25	4.0
7761	26	16	9	22	25	4.0
8479	26	16	10	22	25	4.0
9174	26	16	11	22	25	4.0
9824	26	16	12	22	25	4.0
10451	26	16	13	22	25	4.0
11028	26	16	14	22	25	4.0
11532	26	16	15	22	10	4.0
12008	26	16	16	22	9	4.0
12481	26	16	17	22	9	4.0
12943	26	16	18	22	9	4.0
13396	26	16	19	22	9	4.0
13831	26	16	20	22	9	4.0
14248	26	16	21	22	9	4.0
13759	20	16	20	22	8	4.0
14178	20	16	21	22	8	4.0
14348	36	17	21	22	11	1.78
14474	12	17	22	22	10	0.91
14079	14	17	21	22	17	5.95
13909	34	17	20	22	17	6.66
13778	21	17	20	22	17	10.66
13658	14	17	20	22	17	5.95
14099	15	17	21	22	6	2.57
14120	16	17	21	22	9	4.91
13700	16	17	20	22	9	4.91
14256	27	17	21	22	21	7.53
13839	27	17	20	22	23	6.78
12489	27	17	17	22	23	6.78
12951	27	17	18	22	23	6.78
13404	27	17	19	22	23	6.78
14237	24	17	21	22	9	6.36
14309	33	17	21	22	7	4.87
14424	4	17	22	22	6	0.74
14402	1	17	22	22	6	0.8
14218	23	17	21	22	9	0.87
14179	20	17	21	22	6	0.95
14160	19	17	21	22	6	0.77
14544	17	19	22	22	6	0.77
14475	12	19	22	22	10	1.0
14403	1	19	22	22	11	1.83
14080	14	19	21	22	17	5.78
13910	34	19	20	22	17	6.49
13779	21	19	20	22	17	10.49
13659	14	19	20	22	17	5.78
14100	15	19	21	22	6	2.6
14121	16	19	21	22	9	4.91
13701	16	19	20	22	9	4.91
14257	27	19	21	22	21	7.53
13840	27	19	20	22	23	6.78
12490	27	19	17	22	23	6.78
12952	27	19	18	22	23	6.78
13405	27	19	19	22	23	6.78
14238	24	19	21	22	9	6.36
14310	33	19	21	22	7	4.87
14425	4	19	22	22	4	0.77
14349	36	19	21	22	6	2.34
14219	23	19	21	22	9	0.77
14180	20	19	21	22	4	0.91
14563	19	20	22	22	4	0.91
14545	17	20	22	22	6	0.95
14476	12	20	22	22	10	0.83
14404	1	20	22	22	11	1.83
14258	27	20	21	22	21	7.53
13841	27	20	20	22	23	6.78
12491	27	20	17	22	23	6.78
12953	27	20	18	22	23	6.78
13406	27	20	19	22	23	6.78
14239	24	20	21	22	9	6.36
14426	4	20	22	22	3	0.74
13933	36	20	20	22	7	4.91
14350	36	20	21	22	7	4.91
13894	33	20	20	22	6	4.0
14311	33	20	21	22	6	4.0
14220	23	20	21	22	9	0.77
14102	15	21	21	22	14	7.48
13895	33	21	20	22	15	9.26
13822	24	21	20	22	15	9.97
14181	20	21	21	22	14	6.48
13762	20	21	20	22	14	6.48
14329	34	21	21	22	14	2.48
14496	14	21	22	22	14	3.43
14259	27	21	21	22	22	5.87
13842	27	21	20	22	22	5.87
12492	27	21	17	22	22	5.87
12954	27	21	18	22	22	5.87
13407	27	21	19	22	22	5.87
14456	10	21	22	22	6	0.74
14427	4	21	22	22	7	5.74
14162	19	21	21	22	9	4.89
14143	17	21	21	22	11	5.43
13567	1	21	20	22	16	6.04
14063	12	21	21	22	15	5.12
14386	39	21	21	22	1	0.91
14583	20	23	22	22	9	0.77
14565	19	23	22	22	9	0.77
14547	17	23	22	22	9	0.87
14352	36	23	21	22	11	1.66
14478	12	23	22	22	10	0.83
14406	1	23	22	22	11	1.83
14083	14	23	21	22	17	5.95
13913	34	23	20	22	17	6.66
13781	21	23	20	22	17	10.66
13662	14	23	20	22	17	5.95
14103	15	23	21	22	9	2.74
14124	16	23	21	22	9	4.91
13704	16	23	20	22	9	4.91
14260	27	23	21	22	21	7.53
13843	27	23	20	22	23	6.78
12493	27	23	17	22	23	6.78
12955	27	23	18	22	23	6.78
13408	27	23	19	22	23	6.78
14313	33	23	21	22	9	4.91
14428	4	23	22	22	9	0.91
14065	12	24	21	22	18	4.83
13936	36	24	20	22	18	5.66
14145	17	24	21	22	18	4.87
14164	19	24	21	22	18	4.77
14429	4	24	22	22	18	4.91
14479	12	24	22	22	18	4.83
14353	36	24	21	22	18	5.66
14548	17	24	22	22	18	4.87
14566	19	24	22	22	18	4.77
14584	20	24	22	22	18	4.77
14275	28	24	21	22	18	9.0
13858	28	24	20	22	18	9.0
13423	28	24	19	22	18	9.0
12970	28	24	18	22	18	9.0
12508	28	24	17	22	18	9.0
12041	28	24	16	22	18	9.0
11566	28	24	15	22	18	9.0
11064	28	24	14	22	18	9.0
12253	10	24	17	22	18	9.99
12890	21	24	18	22	18	9.91
12427	21	24	17	22	18	9.91
13100	39	24	18	22	18	9.91
13345	21	24	19	22	18	12.39
13174	10	24	19	22	18	10.25
12717	10	24	18	22	18	9.17
13954	37	24	20	22	13	4.91
13972	39	24	20	22	18	9.91
13549	39	24	19	22	18	11.48
14371	37	24	21	22	13	4.91
14314	33	24	21	22	3	0.71
14013	4	24	21	22	7	4.95
13509	36	24	19	22	14	9.99
13745	19	24	20	22	10	5.68
13591	4	24	20	22	7	4.95
14104	15	24	21	22	10	4.91
14125	16	24	21	22	10	4.91
13705	16	24	20	22	10	4.91
14183	20	24	21	22	7	4.95
13764	20	24	20	22	7	4.95
14290	29	27	21	22	14	1.0
13387	24	27	19	22	16	13.4
12934	24	27	18	22	16	13.4
13468	33	27	19	22	16	13.4
13015	33	27	18	22	16	13.4
12829	17	28	18	22	25	5.74
12366	17	28	17	22	25	5.74
12871	20	28	18	22	17	8.74
12914	23	28	18	22	25	5.66
12451	23	28	17	22	25	5.66
13080	37	28	18	22	25	6.74
12620	37	28	17	22	25	6.74
13264	16	28	19	22	17	8.0
12808	16	28	18	22	17	8.0
12345	16	28	17	22	17	8.0
11872	16	28	16	22	17	8.0
11396	16	28	15	22	17	8.0
10867	16	28	14	22	17	8.0
13305	19	28	19	22	13	5.0
12850	19	28	18	22	13	5.0
13326	20	28	19	22	17	8.74
13388	24	28	19	22	17	8.71
12935	24	28	18	22	17	8.71
13440	29	28	19	22	25	8.0
12987	29	28	18	22	25	8.0
13469	33	28	19	22	17	8.0
13016	33	28	18	22	17	8.0
13176	10	28	19	22	25	10.65
13727	17	28	20	22	17	5.74
13285	17	28	19	22	17	5.74
13805	23	28	20	22	17	5.66
13368	23	28	19	22	17	5.66
13824	24	28	20	22	17	8.71
13898	33	28	20	22	17	8.0
13955	37	28	20	22	17	6.74
13530	37	28	19	22	17	6.74
14127	16	28	21	22	13	8.0
13707	16	28	20	22	13	8.0
14185	20	28	21	22	13	8.74
13766	20	28	20	22	13	8.74
14315	33	28	21	22	13	8.0
14656	27	29	22	22	14	1.0
13221	14	29	19	22	16	4.91
13666	14	29	20	22	16	4.91
13686	15	29	20	22	17	10.71
13917	34	29	20	22	17	5.71
14087	14	29	21	22	16	4.91
14107	15	29	21	22	16	10.62
14334	34	29	21	22	16	5.62
14501	14	29	22	22	16	4.91
13348	21	29	19	22	14	6.61
13623	10	29	20	22	12	4.74
13785	21	29	20	22	14	7.52
14045	10	29	21	22	12	4.74
14204	21	29	21	22	12	6.65
14461	10	29	22	22	12	4.74
13147	4	29	19	22	12	5.57
13286	17	29	19	22	15	7.36
13369	23	29	19	22	17	6.69
13594	4	29	20	22	12	5.57
13728	17	29	20	22	14	7.43
13748	19	29	20	22	12	6.34
13767	20	29	20	22	12	6.31
13806	23	29	20	22	17	5.74
14016	4	29	21	22	12	5.57
14068	12	29	21	22	17	5.83
13531	37	29	19	22	17	8.52
13572	1	29	20	22	17	7.61
13646	12	29	20	22	17	5.83
14148	17	29	21	22	12	6.61
14167	19	29	21	22	12	6.34
14186	20	29	21	22	12	6.31
14225	23	29	21	22	17	5.91
14432	4	29	22	22	12	5.57
14376	38	30	21	22	6	0.83
13104	39	31	18	22	26	14.71
12431	21	31	17	22	26	14.71
12894	21	31	18	22	26	14.71
12257	10	31	17	22	26	14.79
7569	16	31	9	22	26	4.0
8292	16	31	10	22	26	4.0
8988	16	31	11	22	26	4.0
9641	16	31	12	22	26	4.0
10282	16	31	13	22	26	4.0
10869	16	31	14	22	12	4.0
11398	16	31	15	22	12	4.0
11874	16	31	16	22	12	4.0
12347	16	31	17	22	9	4.0
12810	16	31	18	22	9	4.0
13266	16	31	19	22	9	4.0
13708	16	31	20	22	9	4.0
14128	16	31	21	22	9	4.0
14534	16	31	22	22	9	4.0
7446	11	31	9	22	26	4.0
8171	11	31	10	22	26	4.0
8867	11	31	11	22	26	4.0
9523	11	31	12	22	26	4.0
10164	11	31	13	22	26	4.0
10764	11	31	14	22	12	4.0
11295	11	31	15	22	12	4.0
11792	11	31	16	22	12	4.0
12265	11	31	17	22	12	4.0
12728	11	31	18	22	12	4.0
13185	11	31	19	22	12	4.0
13631	11	31	20	22	12	4.0
14053	11	31	21	22	12	4.0
14468	11	31	22	22	12	4.0
1	0	31	0	22	26	4.0
847	0	31	1	22	26	4.0
1692	0	31	2	22	26	4.0
2537	0	31	3	22	26	4.0
3381	0	31	4	22	26	4.0
4217	0	31	5	22	26	4.0
5003	0	31	6	22	26	4.0
5779	0	31	7	22	26	4.0
6531	0	31	8	22	26	4.0
7280	0	31	9	22	26	4.0
8005	0	31	10	22	26	4.0
8716	0	31	11	22	26	4.0
9381	0	31	12	22	26	4.0
10028	0	31	13	22	26	4.0
10650	0	31	14	22	26	4.0
11211	0	31	15	22	26	4.0
11710	0	31	16	22	26	4.0
12183	0	31	17	22	26	4.0
12649	0	31	18	22	26	4.0
13109	0	31	19	22	26	4.0
13557	0	31	20	22	26	4.0
13980	0	31	21	22	26	4.0
14396	0	31	22	22	26	4.0
8471	24	31	10	22	26	4.71
9166	24	31	11	22	26	4.71
9816	24	31	12	22	26	4.71
10444	24	31	13	22	26	4.71
11021	24	31	14	22	14	4.71
11525	24	31	15	22	14	4.71
12001	24	31	16	22	12	4.71
12474	24	31	17	22	12	4.71
12937	24	31	18	22	12	4.71
13390	24	31	19	22	9	4.71
13825	24	31	20	22	9	4.71
14242	24	31	21	22	9	4.71
14340	35	32	21	22	14	4.0
9248	31	33	11	22	26	4.0
9898	31	33	12	22	14	4.0
10525	31	33	13	22	14	4.0
11094	31	33	14	22	12	4.0
11595	31	33	15	22	12	4.0
12070	31	33	16	22	12	4.0
12537	31	33	17	22	9	4.0
12998	31	33	18	22	9	4.0
13451	31	33	19	22	9	4.0
13881	31	33	20	22	9	4.0
14298	31	33	21	22	9	4.0
14679	31	33	22	22	9	4.0
14373	37	33	21	22	14	5.82
13957	37	33	20	22	14	5.82
14642	24	33	22	22	3	0.71
14483	12	33	22	22	17	5.66
14552	17	33	22	22	17	5.7
14570	19	33	22	22	17	5.6
14588	20	33	22	22	17	5.6
14535	16	33	22	22	9	4.0
13441	29	33	19	22	21	8.0
12988	29	33	18	22	21	8.0
14276	28	33	21	22	17	8.0
13859	28	33	20	22	17	8.0
13424	28	33	19	22	17	8.0
12971	28	33	18	22	17	8.0
12509	28	33	17	22	17	8.0
12042	28	33	16	22	17	8.0
11567	28	33	15	22	17	8.0
11065	28	33	14	22	17	8.0
14069	12	33	21	22	17	5.83
13573	1	33	20	22	17	7.61
14149	17	33	21	22	12	6.61
14168	19	33	21	22	9	4.77
14226	23	33	21	22	17	5.91
14433	4	33	22	22	6	4.0
14109	15	34	21	22	12	6.66
14047	10	34	21	22	16	6.42
14206	21	34	21	22	12	5.66
14393	39	34	21	22	12	5.66
14503	14	34	22	22	11	0.71
14682	32	35	22	22	14	4.0
13900	33	36	20	22	8	5.87
14317	33	36	21	22	8	5.87
14695	33	36	22	22	8	5.87
13874	29	36	20	22	12	4.0
14291	29	36	21	22	12	4.0
14672	29	36	22	22	12	4.0
14589	20	36	22	22	6	1.68
14571	19	36	22	22	6	2.51
13711	16	36	20	22	8	4.0
14131	16	36	21	22	8	4.0
14536	16	36	22	22	8	4.0
13225	14	36	19	22	14	3.61
13669	14	36	20	22	14	3.61
13919	34	36	20	22	14	2.66
14090	14	36	21	22	14	3.61
14336	34	36	21	22	14	2.66
14504	14	36	22	22	14	3.61
14150	17	36	21	22	11	1.74
14227	23	36	21	22	11	1.66
14484	12	36	22	22	10	0.83
14412	1	36	22	22	11	1.83
14434	4	36	22	22	11	1.83
13351	21	36	19	22	10	2.56
13626	10	36	20	22	6	0.74
13788	21	36	20	22	9	2.52
14048	10	36	21	22	6	0.74
14207	21	36	21	22	8	2.65
14463	10	36	22	22	6	0.74
14318	33	37	21	22	11	7.49
14644	24	37	22	22	9	6.78
14071	12	37	21	22	14	3.39
13941	36	37	20	22	15	4.27
14151	17	37	21	22	13	3.35
14170	19	37	21	22	13	3.25
14435	4	37	22	22	12	3.34
14485	12	37	22	22	13	3.31
14358	36	37	21	22	14	4.22
14554	17	37	22	22	12	3.3
14572	19	37	22	22	12	3.2
14590	20	37	22	22	12	3.2
13627	10	37	20	22	12	4.12
14049	10	37	21	22	12	4.17
14091	14	37	21	22	20	7.43
13920	34	37	20	22	20	6.48
14464	10	37	22	22	11	5.22
14505	14	37	22	22	19	8.23
14337	34	37	21	22	19	7.28
14674	30	38	22	22	6	0.83
13515	36	39	19	22	4	0.77
13942	36	39	20	22	3	0.8
14359	36	39	21	22	3	0.8
14733	36	39	22	22	3	0.8
13875	29	39	20	22	13	4.8
14292	29	39	21	22	13	4.8
14673	29	39	22	22	13	4.8
14610	21	39	22	22	1	0.91
14112	15	39	21	22	13	6.71
13902	33	39	20	22	14	8.26
13829	24	39	20	22	14	8.97
14338	34	39	21	22	13	1.71
14506	14	39	22	22	13	2.66
14465	10	39	22	22	6	0.83
13598	4	39	20	22	6	4.0
13752	19	39	20	22	8	3.31
13771	20	39	20	22	7	3.25
14020	4	39	21	22	5	4.0
14072	12	39	21	22	13	3.32
13576	1	39	20	22	14	4.38
13650	12	39	20	22	13	3.32
14152	17	39	21	22	9	3.35
14171	19	39	21	22	7	3.28
14190	20	39	21	22	7	4.16
14229	23	39	21	22	12	3.45
14436	4	39	22	22	5	4.0
9244	31	0	11	23	26	4.0
9894	31	0	12	23	21	8.0
10521	31	0	13	23	21	8.0
11090	31	0	14	23	21	8.0
11591	31	0	15	23	21	8.0
12066	31	0	16	23	21	8.0
12533	31	0	17	23	21	8.0
12994	31	0	18	23	21	8.0
13447	31	0	19	23	21	8.0
